"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2000-01,22,CHI,NBA,PG,33.0,8.0,630.0,0.406,19.0,0.641,0.078,0.042,0.094,0.427,0.359,0.415,0.6,0.625,0.333,0.378,0.391,0.608,0.852,0.0,0.0,0.275,0.368,0.0,0.0,
2001-02,23,CHI,NBA,PG,45.0,6.0,607.0,0.361,19.6,0.496,0.107,0.049,0.066,0.275,0.504,0.347,0.538,0.333,0.438,0.254,0.374,0.357,0.783,0.0,0.0,0.195,0.25,1.0,0.0,
2002-03,24,GSW,NBA,PG,2.0,0.0,9.0,0.0,26.5,0.75,0.0,0.25,0.0,0.5,0.25,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,1.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,80.0,14.0,1246.0,0.377,21.7,0.561,0.093,0.048,0.077,0.343,0.439,0.377,0.561,0.429,0.382,0.318,0.378,0.495,0.808,0.0,0.0,0.223,0.302,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,1277.0,0.377,21.7,0.561,0.093,0.048,0.077,0.343,0.439,0.377,0.561,0.429,0.382,0.318,0.378,0.495,0.808,0.0,0.0,0.223,0.302,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,78.0,14.0,1237.0,0.381,19.3,0.56,0.094,0.046,0.078,0.342,0.44,0.381,0.561,0.45,0.382,0.322,0.38,0.495,0.808,0.0,0.0,0.224,0.302,1.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,2.0,0.0,9.0,0.0,26.5,0.75,0.0,0.25,0.0,0.5,0.25,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,1.0,0.0,
