Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,23,CHA,NBA,SF,38.0,2.0,322.0,51.0,125.0,0.408,0.0,0.0,51.0,125.0,0.408,0.408,18.0,28.0,0.643,21.0,41.0,62.0,13.0,7.0,15.0,17.0,46.0,120.0,0.0,
2008-09,24,GSW,NBA,SF,14.0,0.0,111.0,17.0,35.0,0.486,0.0,0.0,17.0,35.0,0.486,0.486,8.0,17.0,0.471,10.0,24.0,34.0,1.0,2.0,3.0,5.0,12.0,42.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,52.0,2.0,433.0,68.0,160.0,0.425,0.0,0.0,68.0,160.0,0.425,0.425,26.0,45.0,0.578,31.0,65.0,96.0,14.0,9.0,18.0,22.0,58.0,162.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,683.0,107.0,252.0,0.425,0.0,0.0,107.0,252.0,0.425,0.425,41.0,71.0,0.578,49.0,103.0,151.0,22.0,14.0,28.0,35.0,91.0,255.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,38.0,2.0,322.0,51.0,125.0,0.408,0.0,0.0,51.0,125.0,0.408,0.408,18.0,28.0,0.643,21.0,41.0,62.0,13.0,7.0,15.0,17.0,46.0,120.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,14.0,0.0,111.0,17.0,35.0,0.486,0.0,0.0,17.0,35.0,0.486,0.486,8.0,17.0,0.471,10.0,24.0,34.0,1.0,2.0,3.0,5.0,12.0,42.0,0.0,
