Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,22,TOR,NBA,SG,18.0,3.0,206.0,11.4,0.462,0.371,0.114,2.2,14.2,7.9,5.1,3.4,0.9,6.4,17.7,0.0,0.3,0.2,0.055,-0.8,1.5,0.7,0.1,
2016-17,23,TOR,NBA,SG,9.0,5.0,227.0,13.0,0.567,0.415,0.293,2.7,12.2,7.5,10.6,2.3,1.2,13.9,22.2,0.0,0.3,0.3,0.061,-0.1,0.5,0.4,0.1,
2017-18,24,TOR,NBA,SG,6.0,0.0,40.0,1.3,0.381,0.5,0.286,0.0,6.3,3.1,7.1,0.0,0.0,6.0,19.0,-0.1,0.0,-0.1,-0.115,-6.3,-4.2,-10.4,-0.1,
2018-19,25,TOR,NBA,SG,23.0,0.0,366.0,12.2,0.558,0.492,0.151,1.5,13.9,7.7,11.4,1.2,0.0,8.2,18.2,0.4,0.4,0.7,0.095,-0.4,0.8,0.4,0.2,
2019-20,26,TOR,NBA,SG,11.0,0.0,273.0,14.5,0.629,0.5,0.279,1.5,8.9,5.1,6.6,1.1,1.2,8.6,20.6,0.4,0.4,0.8,0.136,1.0,0.5,1.5,0.2,
2020-21,27,POR,NBA,SF,6.0,6.0,216.0,14.3,0.608,0.342,0.237,1.6,5.2,3.5,8.3,1.2,2.6,7.7,19.0,0.3,0.0,0.3,0.064,0.4,-0.7,-0.3,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,29,LAC,NBA,SG,5.0,3.0,167.0,17.6,0.608,0.421,0.408,2.6,8.1,5.2,10.4,1.2,0.9,8.2,24.6,0.4,-0.1,0.3,0.093,2.0,-0.8,1.2,0.1,
2023-24,30,LAC,NBA,SG,6.0,0.0,179.0,9.1,0.57,0.475,0.246,1.9,8.8,5.4,1.9,0.9,0.0,9.4,19.0,0.1,0.0,0.1,0.029,-1.6,-1.0,-2.6,0.0,
2024-25,31,LAC,NBA,SG,7.0,7.0,238.0,13.0,0.578,0.449,0.202,0.5,8.0,4.2,10.7,1.7,0.7,11.0,21.2,0.1,0.1,0.2,0.047,-1.1,0.1,-1.0,0.1,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,91.0,24.0,1912.0,12.8,0.572,0.441,0.238,1.7,10.2,5.9,8.4,1.6,0.9,9.2,20.1,1.6,1.3,2.9,0.072,-0.2,0.1,-0.1,0.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,22.0,1723.0,12.8,0.572,0.441,0.238,1.7,10.2,5.9,8.4,1.6,0.9,9.2,20.1,1.4,1.2,2.6,0.072,-0.2,0.1,-0.1,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),,67.0,8.0,1112.0,12.4,0.557,0.457,0.212,1.8,12.1,6.9,8.7,1.8,0.7,9.2,19.5,0.7,1.3,1.9,0.083,-0.3,0.6,0.3,0.6,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,18.0,10.0,584.0,13.1,0.586,0.447,0.283,1.5,8.3,4.9,7.9,1.3,0.6,9.6,21.5,0.6,0.1,0.7,0.055,-0.4,-0.5,-0.9,0.2,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,6.0,6.0,216.0,14.3,0.608,0.342,0.237,1.6,5.2,3.5,8.3,1.2,2.6,7.7,19.0,0.3,0.0,0.3,0.064,0.4,-0.7,-0.3,0.1,
