Season,Team,Lg,Salary
2017-18,Utah Jazz,NBA,"$1,414,920"
2018-19,Utah Jazz,NBA,"$1,679,520"
2019-20,Utah Jazz,NBA,"$1,962,360"
2020-21,Oklahoma City Thunder,NBA,"$3,542,060"
2021-22,Chicago Bulls,NBA,"$1,789,256"
2022-23,Chicago Bulls,NBA,"$2,036,318"
2024-25,Indiana Pacers,NBA,"$330,394"
2024-25,Indiana Pacers,NBA,"$150,179"
2024-25,Indiana Pacers,NBA,"$119,972"
Career,(may be incomplete),,"$13,024,979"
