"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2017-18,20,UTA,NBA,C,9,0,29,.273,.300,.000,.273,1.000,.337,.182,.091,59,59,0,52,130,61,72,27,-5.5,-5.2,
2018-19,21,UTA,NBA,C,3,0,36,.500,.500,,.500,.500,.504,.125,.000,109,96,,95,65,90,48,0,-0.8,-1.9,
2019-20,22,UTA,NBA,C,58,3,663,.667,.661,1.000,.675,.652,.681,.243,.016,145,126,279,128,84,121,94,4,55.1,48.7,
2020-21,23,2TM,NBA,C,42,8,684,.665,.675,.000,.665,.691,.678,.279,.015,143,127,0,124,89,119,113,4,50.0,47.0,
2020-21,23,PHI,NBA,C,20,8,287,.680,.689,.000,.680,.636,.683,.147,.013,146,130,0,126,82,119,59,3,21.3,17.7,
2020-21,23,OKC,NBA,C,22,0,397,.656,.667,.000,.656,.705,.676,.361,.016,141,126,0,122,91,118,146,4,28.7,29.3,
2021-22,24,CHI,NBA,C,55,7,549,.585,.585,,.585,.655,.600,.236,.000,127,110,,110,85,106,95,0,13.2,9.3,
2022-23,25,CHI,NBA,C,12,0,33,.500,.429,.600,.625,1.000,.690,.333,.417,105,78,166,115,128,119,125,108,1.9,3.0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2024-25,27,IND,NBA,C,14,0,113,.644,.667,.333,.656,.333,.640,.133,.067,138,122,93,121,43,111,55,16,10.1,6.1,
2025-26,28,IND,NBA,C,15,3,208,.596,.607,.000,.596,.684,.620,.333,.018,128,111,0,110,87,106,117,4,6.2,4.9,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,208,21,2315,.629,.634,.438,.635,.669,.647,.251,.025,135,119,122,119,86,114,98,6,130.2,111.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,70,3,728,.634,.632,.750,.641,.660,.651,.231,.019,138,121,210,121,85,115,89,5,48.8,41.6,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,67,7,582,.578,.577,.600,.589,.697,.609,.244,.037,123,108,166,110,90,107,98,10,15.1,12.3,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,29,3,321,.618,.633,.250,.623,.600,.628,.245,.039,132,116,69,115,76,108,89,9,16.3,11.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,22,0,397,.656,.667,.000,.656,.705,.676,.361,.016,141,126,0,122,91,118,146,4,28.7,29.3,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,20,8,287,.680,.689,.000,.680,.636,.683,.147,.013,146,130,0,126,82,119,59,3,21.3,17.7,
