"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,20.0,UTA,NBA,1:54,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7
2019-20,22.0,UTA,NBA,11:23,1.0,3.0,0.0,0.0,1.0,3.0,2.0,4.0,4.0,5.0,9.0,1.0,1.0,1.0,2.0,2.0,3.0,8.1
2021-22,24.0,CHI,NBA,6:07,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,9.4
2024-25,27.0,IND,NBA,14:57,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,3.0,4.0,3.0
Career,,,,14:57,5.0,5.0,0.0,1.0,5.0,5.0,2.0,4.0,4.0,5.0,9.0,2.0,1.0,1.0,2.0,3.0,10.0,9.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,UTA,NBA,11:23,1.0,3.0,0.0,0.0,1.0,3.0,2.0,4.0,4.0,5.0,9.0,1.0,1.0,1.0,2.0,2.0,3.0,8.1
1 Season,,IND,NBA,14:57,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,3.0,4.0,3.0
1 Season,,CHI,NBA,6:07,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,9.4
