Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,20,UTA,NBA,C,9,0,29,3,11,.273,0,1,.000,3,10,.300,.273,2,2,1.000,4,7,11,1,0,0,0,1,8,0,
2018-19,21,UTA,NBA,C,3,0,36,8,16,.500,0,0,,8,16,.500,.500,1,2,.500,9,6,15,1,2,2,3,6,17,0,
2019-20,22,UTA,NBA,C,58,3,663,126,189,.667,3,3,1.000,123,186,.661,.675,30,46,.652,111,156,267,23,14,33,30,115,285,0,
2020-21,23,2TM,NBA,C,42,8,684,131,197,.665,0,3,.000,131,194,.675,.665,38,55,.691,85,154,239,37,15,30,33,61,300,0,
2020-21,23,PHI,NBA,C,20,8,287,51,75,.680,0,1,.000,51,74,.689,.680,7,11,.636,39,65,104,17,6,13,6,28,109,0,
2020-21,23,OKC,NBA,C,22,0,397,80,122,.656,0,2,.000,80,120,.667,.656,31,44,.705,46,89,135,20,9,17,27,33,191,0,
2021-22,24,CHI,NBA,C,55,7,549,72,123,.585,0,0,,72,123,.585,.585,19,29,.655,67,119,186,27,10,33,34,62,163,0,
2022-23,25,CHI,NBA,C,12,0,33,6,12,.500,3,5,.600,3,7,.429,.625,4,4,1.000,1,10,11,1,1,1,1,2,19,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2024-25,27,IND,NBA,C,14,0,113,29,45,.644,1,3,.333,28,42,.667,.656,2,6,.333,18,24,42,6,2,9,5,11,61,0,
2025-26,28,IND,NBA,C,15,3,208,34,57,.596,0,1,.000,34,56,.607,.596,13,19,.684,29,19,48,11,2,3,7,38,81,0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,208,21,2315,409,650,.629,7,16,.438,402,634,.634,.635,109,163,.669,324,495,819,107,46,111,113,296,934,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,8,913,161,256,.629,3,6,.438,158,250,.634,.635,43,64,.669,128,195,323,42,18,44,45,117,368,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,70,3,728,137,216,.634,3,4,.750,134,212,.632,.641,33,50,.660,124,169,293,25,16,35,33,122,310,0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,67,7,582,78,135,.578,3,5,.600,75,130,.577,.589,23,33,.697,68,129,197,28,11,34,35,64,182,0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,29,3,321,63,102,.618,1,4,.250,62,98,.633,.623,15,25,.600,47,43,90,17,4,12,12,49,142,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,22,0,397,80,122,.656,0,2,.000,80,120,.667,.656,31,44,.705,46,89,135,20,9,17,27,33,191,0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,20,8,287,51,75,.680,0,1,.000,51,74,.689,.680,7,11,.636,39,65,104,17,6,13,6,28,109,0,
