Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,19,OKC,NBA,PF,45.0,28.0,1090.0,139.0,408.0,0.341,58.0,207.0,0.28,81.0,201.0,0.403,0.412,31.0,42.0,0.738,30.0,182.0,212.0,97.0,20.0,42.0,99.0,58.0,367.0,0.0,
2021-22,20,OKC,NBA,PF,61.0,12.0,1233.0,186.0,456.0,0.408,57.0,197.0,0.289,129.0,259.0,0.498,0.47,35.0,50.0,0.7,73.0,245.0,318.0,131.0,39.0,38.0,94.0,88.0,464.0,1.0,
2022-23,21,OKC,NBA,PF,34.0,25.0,701.0,108.0,249.0,0.434,38.0,104.0,0.365,70.0,145.0,0.483,0.51,22.0,35.0,0.629,45.0,114.0,159.0,64.0,20.0,43.0,43.0,58.0,276.0,0.0,
2023-24,22,2TM,NBA,PF,28.0,0.0,405.0,49.0,121.0,0.405,18.0,55.0,0.327,31.0,66.0,0.47,0.479,30.0,41.0,0.732,17.0,72.0,89.0,35.0,15.0,13.0,19.0,22.0,146.0,0.0,
2023-24,22,OKC,NBA,PF,10.0,0.0,60.0,4.0,16.0,0.25,2.0,11.0,0.182,2.0,5.0,0.4,0.313,2.0,4.0,0.5,2.0,8.0,10.0,5.0,1.0,1.0,3.0,5.0,12.0,0.0,
2023-24,22,CHO,NBA,PF,18.0,0.0,345.0,45.0,105.0,0.429,16.0,44.0,0.364,29.0,61.0,0.475,0.505,28.0,37.0,0.757,15.0,64.0,79.0,30.0,14.0,12.0,16.0,17.0,134.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,168.0,65.0,3429.0,482.0,1234.0,0.391,171.0,563.0,0.304,311.0,671.0,0.463,0.46,118.0,168.0,0.702,165.0,613.0,778.0,327.0,94.0,136.0,255.0,226.0,1253.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,32.0,1674.0,235.0,602.0,0.391,83.0,275.0,0.304,152.0,328.0,0.463,0.46,58.0,82.0,0.702,81.0,299.0,380.0,160.0,46.0,66.0,124.0,110.0,612.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,150.0,65.0,3084.0,437.0,1129.0,0.387,155.0,519.0,0.299,282.0,610.0,0.462,0.456,90.0,131.0,0.687,150.0,549.0,699.0,297.0,80.0,124.0,239.0,209.0,1119.0,1.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,18.0,0.0,345.0,45.0,105.0,0.429,16.0,44.0,0.364,29.0,61.0,0.475,0.505,28.0,37.0,0.757,15.0,64.0,79.0,30.0,14.0,12.0,16.0,17.0,134.0,0.0,
