Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2010-11,26,MEM,NBA,C,13.0,13.0,519.0,18.9,0.563,0.014,0.518,8.9,23.8,16.2,9.4,1.4,4.5,13.1,17.5,0.9,0.8,1.7,0.153,1.7,2.2,3.9,0.8,
2011-12,27,MEM,NBA,C,7.0,7.0,261.0,19.5,0.603,0.014,0.623,7.3,15.0,11.0,15.9,0.4,4.3,12.9,17.9,0.8,0.3,1.1,0.204,2.9,2.8,5.7,0.5,
2012-13,28,MEM,NBA,C,15.0,15.0,609.0,19.4,0.527,0.0,0.439,4.7,21.2,12.5,14.5,1.2,4.6,6.9,20.1,1.3,0.8,2.1,0.168,2.3,2.8,5.1,1.1,
2013-14,29,MEM,NBA,C,7.0,7.0,299.0,14.7,0.462,0.009,0.293,4.6,16.1,10.1,18.4,2.2,1.7,8.4,22.0,0.0,0.4,0.4,0.065,0.4,1.9,2.4,0.3,
2014-15,30,MEM,NBA,C,11.0,11.0,416.0,21.3,0.496,0.011,0.489,4.9,25.4,15.0,20.5,1.3,4.2,6.8,25.8,0.8,0.6,1.4,0.161,3.5,2.5,6.0,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,32,MEM,NBA,C,6.0,6.0,240.0,17.1,0.595,0.145,0.398,3.8,17.3,10.5,19.0,0.5,1.5,13.3,23.5,0.4,0.0,0.4,0.085,3.2,-0.5,2.7,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,34,TOR,NBA,C,24.0,24.0,735.0,13.4,0.564,0.494,0.256,2.4,20.7,11.6,14.7,1.4,3.5,9.5,13.7,1.1,1.1,2.2,0.146,0.3,3.1,3.4,1.0,
2019-20,35,TOR,NBA,C,11.0,11.0,228.0,7.8,0.467,0.422,0.234,1.9,21.3,11.3,18.4,1.1,3.3,18.5,16.8,-0.2,0.4,0.2,0.043,-4.5,2.6,-1.9,0.0,
2020-21,36,LAL,NBA,C,5.0,1.0,87.0,18.7,0.881,0.846,0.308,5.0,20.4,12.3,27.7,2.4,4.5,21.3,9.6,0.3,0.2,0.4,0.245,2.9,7.8,10.7,0.3,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,99.0,95.0,3394.0,16.9,0.537,0.138,0.405,4.8,20.8,12.6,15.9,1.3,3.7,10.2,18.8,5.4,4.7,10.0,0.142,1.4,2.5,4.0,5.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,79.0,2811.0,16.9,0.537,0.138,0.405,4.8,20.8,12.6,15.9,1.3,3.7,10.2,18.8,4.4,3.9,8.3,0.142,1.4,2.5,4.0,4.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),MEM (6 Yrs),,59.0,59.0,2344.0,18.8,0.532,0.023,0.455,5.8,20.8,13.1,15.6,1.2,3.8,9.5,20.9,4.2,2.9,7.1,0.146,2.3,2.1,4.5,3.8,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,35.0,35.0,963.0,12.1,0.539,0.475,0.25,2.3,20.9,11.5,15.6,1.3,3.4,12.0,14.4,0.9,1.6,2.4,0.122,-0.9,3.0,2.1,1.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,1.0,87.0,18.7,0.881,0.846,0.308,5.0,20.4,12.3,27.7,2.4,4.5,21.3,9.6,0.3,0.2,0.4,0.245,2.9,7.8,10.7,0.3,
