"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2008-09,24,MEM,NBA,C,82,75,2521,.530,5.8,.998,.436,.371,.088,.104,.002,.530,.667,.433,.362,.449,.000,.497,,.067,39,.000,,0,0,ROY-8
2009-10,25,MEM,NBA,C,69,69,2469,.581,4.8,.998,.516,.312,.114,.057,.002,.582,.702,.493,.419,.297,.000,.630,,.097,60,.000,,0,0,
2010-11,26,MEM,NBA,C,81,81,2586,.527,7.1,.990,.331,.444,.123,.091,.010,.528,.729,.433,.400,.429,.429,.612,1.000,.051,34,.000,,4,0,
2011-12,27,MEM,NBA,C,65,65,2370,.482,9.6,.984,.212,.357,.266,.149,.016,.489,.701,.470,.406,.382,.083,.683,1.000,.039,28,.083,.000,4,0,"DPOY-12,AS"
2012-13,28,MEM,NBA,C,80,80,2796,.494,10.0,.984,.221,.311,.247,.205,.016,.501,.651,.437,.451,.494,.071,.654,1.000,.038,33,.000,,2,0,"MVP-12,DPOY-1,NBA2,DEF2"
2013-14,29,MEM,NBA,C,59,59,1970,.473,10.6,.985,.188,.300,.269,.228,.015,.477,.739,.432,.440,.364,.182,.695,.500,.032,22,.000,,5,1,DPOY-15
2014-15,30,MEM,NBA,C,81,81,2687,.494,9.6,.984,.241,.281,.221,.242,.016,.500,.698,.468,.430,.402,.176,.628,.667,.054,56,.000,,3,0,"MVP-8,DPOY-10,AS,NBA1"
2015-16,31,MEM,NBA,C,52,52,1791,.464,10.2,.996,.164,.328,.240,.263,.004,.463,.595,.448,.424,.435,.667,.690,1.000,.031,19,.333,.000,0,0,
2016-17,32,MEM,NBA,C,74,74,2531,.459,13.9,.769,.129,.255,.196,.189,.231,.480,.673,.480,.441,.388,.388,.570,.981,.022,23,.019,.400,2,0,AS
2017-18,33,MEM,NBA,C,73,73,2408,.420,14.3,.690,.159,.207,.185,.139,.310,.456,.665,.346,.366,.500,.341,.662,.972,.035,34,.022,.429,3,0,
2018-19,34,2TM,NBA,C,79,72,2436,.448,14.0,.686,.156,.248,.163,.118,.314,.487,.654,.468,.373,.466,.363,.715,.990,.031,23,.026,.286,0,0,
2018-19,34,MEM,NBA,C,53,53,1788,.444,14.5,.676,.154,.243,.160,.120,.324,.491,.676,.452,.385,.476,.344,.705,1.000,.035,20,.032,.286,0,0,
2018-19,34,TOR,NBA,C,26,19,648,.465,13.5,.722,.166,.267,.176,.112,.278,.474,.581,.520,.333,.429,.442,.750,.957,.016,3,.000,,0,0,
2019-20,35,TOR,NBA,C,44,43,1161,.427,17.3,.470,.125,.179,.115,.050,.530,.473,.629,.540,.375,.071,.385,.661,1.000,.032,8,.095,.429,0,0,
2020-21,36,LAL,NBA,C,52,42,993,.454,19.3,.371,.093,.134,.119,.026,.629,.528,.778,.500,.391,.400,.410,.737,.980,.015,3,.082,.500,0,0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,891,866,28719,.481,11.5,.876,.230,.294,.191,.161,.124,.498,.684,.449,.415,.420,.360,.637,.979,.042,382,.038,.400,23,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,80,2643,.481,11.5,.876,.230,.294,.191,.161,.124,.498,.684,.449,.415,.420,.360,.637,.979,.042,35,.038,.400,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (11 Yrs),MEM (11 Yrs),MEM (11 Yrs),MEM (11 Yrs),,769,762,25917,.484,10.0,.903,.237,.302,.195,.168,.097,.499,.685,.446,.418,.423,.344,.634,.977,.044,368,.024,.333,23,1,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,70,62,1809,.442,15.4,.571,.142,.215,.139,.075,.429,.474,.606,.530,.354,.286,.400,.706,.988,.026,11,.070,.429,0,0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,52,42,993,.454,19.3,.371,.093,.134,.119,.026,.629,.528,.778,.500,.391,.400,.410,.737,.980,.015,3,.082,.500,0,0,
