0
2009-10 NBA 109 (15th)
2010-11 NBA 136 (11th)
2011-12 NBA 121 (5th)
2012-13 NBA 139 (10th)
2014-15 NBA 131 (10th)
2016-17 NBA 99 (14th)
2017-18 NBA 101 (14th)
Career 1254 (63rd)
Career NBA 1254 (61st)
Career Playoffs 140 (46th)
Career NBA Playoffs 140 (45th)
Career (Reg+Playoffs) 1394 (60th)
Career NBA (Reg+Playoffs) 1394 (59th)
