"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2013-14,22,MIL,NBA,PG,58,31,1309,.437,.465,.290,.460,.656,.486,.231,.159,96,95,81,92,87,90,81,61,-31.8,-46.6,
2014-15,23,2TM,NBA,PG,21,0,247,.351,.400,.000,.351,.333,.352,.105,.123,78,82,0,71,44,66,39,46,-16.5,-21.7,
2014-15,23,MIL,NBA,PG,11,0,142,.387,.462,.000,.387,.250,.382,.129,.161,86,95,0,78,33,71,47,60,-6.7,-10.0,
2014-15,23,NOP,NBA,PG,10,0,105,.308,.333,.000,.308,.500,.316,.077,.077,69,69,0,62,67,59,28,29,-9.8,-11.7,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,26,UTA,NBA,PG,5,0,19,.167,.167,,.167,,.167,.000,.000,36,33,,32,,30,0,0,-4.3,-4.7,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,84,31,1575,.423,.452,.261,.442,.635,.466,.212,.153,93,93,73,88,84,86,75,59,-52.6,-73.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,69,31,1451,.433,.465,.269,.455,.638,.479,.224,.160,96,95,75,91,84,89,79,61,-38.5,-56.6,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,10,0,105,.308,.333,.000,.308,.500,.316,.077,.077,69,69,0,62,67,59,28,29,-9.8,-11.7,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,5,0,19,.167,.167,,.167,,.167,.000,.000,36,33,,32,,30,0,0,-4.3,-4.7,
