Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,22,TOR,NBA,SG,7.0,7.0,158.0,4.8,16.1,0.298,1.4,8.2,0.167,3.4,7.9,0.435,0.34,1.0,1.7,0.6,0.3,4.4,4.8,0.7,2.1,1.0,2.7,6.5,12.0,68.0,109.0,
2014-15,23,TOR,NBA,SF,4.0,4.0,107.0,5.2,13.8,0.379,2.8,8.5,0.333,2.4,5.2,0.455,0.483,0.0,0.0,,0.0,2.8,2.8,1.9,1.4,1.9,0.9,4.7,13.3,94.0,115.0,
2015-16,24,TOR,NBA,SF,20.0,0.0,335.0,7.4,19.1,0.387,3.4,10.3,0.328,4.0,8.8,0.455,0.475,2.1,3.2,0.65,0.6,4.5,5.1,1.8,2.1,0.8,2.6,4.5,20.2,95.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,27,ORL,NBA,SG,5.0,0.0,146.0,6.9,18.6,0.37,4.1,12.1,0.343,2.8,6.5,0.421,0.481,4.8,5.9,0.824,0.3,5.9,6.2,2.4,2.1,0.7,3.4,3.4,22.7,96.0,111.0,
2019-20,28,ORL,NBA,SG,5.0,0.0,135.0,10.2,21.8,0.469,3.4,10.2,0.333,6.8,11.6,0.588,0.547,4.1,4.8,0.857,0.3,7.2,7.5,1.7,1.4,0.3,2.7,4.8,27.9,102.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,31,PHO,NBA,SG,6.0,0.0,69.0,5.7,19.3,0.296,4.3,15.7,0.273,1.4,3.6,0.4,0.407,0.0,0.0,,0.0,5.7,5.7,0.7,0.7,1.4,0.7,4.3,15.7,84.0,121.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,47.0,11.0,950.0,7.0,18.4,0.379,3.2,10.4,0.306,3.8,7.9,0.476,0.466,2.3,3.0,0.75,0.4,5.0,5.4,1.6,1.8,0.9,2.4,4.7,19.4,92.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,31.0,11.0,600.0,6.3,17.3,0.364,2.7,9.4,0.292,3.5,7.9,0.449,0.444,1.4,2.2,0.64,0.4,4.2,4.6,1.5,2.0,1.1,2.3,5.1,16.8,88.0,110.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,10.0,0.0,281.0,8.6,20.2,0.424,3.8,11.1,0.338,4.8,9.1,0.528,0.517,4.5,5.3,0.839,0.3,6.5,6.9,2.1,1.7,0.5,3.1,4.1,25.3,99.0,111.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,6.0,0.0,69.0,5.7,19.3,0.296,4.3,15.7,0.273,1.4,3.6,0.4,0.407,0.0,0.0,,0.0,5.7,5.7,0.7,0.7,1.4,0.7,4.3,15.7,84.0,121.0,
