Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2009-10,21,OKC,NBA,SF,6.0,6.0,231.0,6.7,19.2,0.35,1.6,5.5,0.286,5.1,13.7,0.375,0.39,8.4,9.7,0.871,1.2,5.9,7.2,2.2,0.5,1.2,3.4,2.6,23.4,
2010-11,22,OKC,NBA,SF,17.0,17.0,722.0,7.7,17.2,0.449,1.8,5.4,0.339,5.9,11.8,0.5,0.503,7.0,8.3,0.838,0.9,6.0,6.9,2.4,0.8,0.9,2.1,2.6,24.3,
2011-12,23,OKC,NBA,SF,20.0,20.0,837.0,8.5,16.5,0.517,1.8,4.7,0.373,6.8,11.7,0.575,0.57,5.7,6.6,0.864,0.6,5.8,6.4,3.2,1.2,1.0,2.7,2.2,24.5,
2012-13,24,OKC,NBA,SF,11.0,11.0,485.0,8.3,18.3,0.455,1.6,5.2,0.314,6.7,13.1,0.511,0.5,6.9,8.3,0.83,0.5,6.8,7.3,5.1,1.0,0.9,3.2,1.9,25.2,
2013-14,25,OKC,NBA,SF,19.0,19.0,815.0,8.6,18.6,0.46,1.9,5.5,0.344,6.7,13.1,0.508,0.511,5.8,7.2,0.81,1.1,6.4,7.5,3.3,0.8,1.1,3.2,1.8,24.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,27,OKC,NBA,SF,18.0,18.0,726.0,8.7,20.2,0.43,1.5,5.5,0.282,7.1,14.7,0.485,0.468,6.4,7.2,0.89,0.6,5.7,6.3,3.0,0.9,0.9,3.2,1.8,25.3,
2016-17,28,GSW,NBA,PF,15.0,15.0,533.0,10.1,18.1,0.556,2.6,5.8,0.442,7.5,12.3,0.61,0.627,6.2,7.0,0.893,1.1,7.0,8.0,4.3,0.8,1.4,2.6,2.6,28.9,Finals MVP-1
2017-18,29,GSW,NBA,SF,21.0,21.0,807.0,9.5,19.4,0.487,2.1,6.2,0.341,7.4,13.2,0.556,0.541,6.1,6.8,0.901,0.6,6.7,7.3,4.4,0.7,1.1,2.2,1.9,27.1,Finals MVP-1
2018-19,30,GSW,NBA,SF,12.0,12.0,442.0,10.2,19.8,0.514,2.9,6.5,0.438,7.3,13.3,0.552,0.586,8.3,9.2,0.903,0.1,4.7,4.8,4.4,1.1,1.0,3.5,3.1,31.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,32,BRK,NBA,PF,12.0,12.0,485.0,10.8,20.9,0.514,2.4,6.1,0.402,8.3,14.8,0.56,0.573,6.5,7.5,0.871,0.4,7.9,8.2,3.9,1.3,1.4,3.1,2.3,30.5,
2021-22,33,BRK,NBA,PF,4.0,4.0,176.0,6.5,17.0,0.386,1.4,4.3,0.333,5.1,12.7,0.403,0.428,7.0,7.8,0.895,0.4,4.3,4.7,5.1,0.8,0.2,4.3,3.1,21.5,
2022-23,34,PHO,NBA,PF,11.0,11.0,466.0,8.3,17.3,0.478,1.3,3.9,0.333,7.0,13.4,0.52,0.516,6.8,7.4,0.917,0.5,6.9,7.4,4.7,0.7,1.2,3.0,2.2,24.6,
2023-24,35,PHO,NBA,PF,4.0,4.0,168.0,7.9,14.4,0.552,1.1,2.6,0.417,6.9,11.8,0.582,0.59,6.0,7.3,0.824,0.2,5.4,5.6,2.8,0.4,1.3,2.1,1.7,22.9,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,170.0,170.0,6893.0,8.8,18.4,0.477,1.9,5.4,0.356,6.9,13.1,0.527,0.529,6.5,7.5,0.868,0.7,6.3,6.9,3.7,0.9,1.1,2.9,2.2,26.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (6 Yrs),OKC (6 Yrs),OKC (6 Yrs),OKC (6 Yrs),,91.0,91.0,3816.0,8.3,18.2,0.455,1.7,5.3,0.329,6.5,12.9,0.507,0.503,6.4,7.6,0.848,0.8,6.1,6.9,3.2,0.9,1.0,2.9,2.1,24.7,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,48.0,48.0,1782.0,9.8,19.1,0.514,2.4,6.1,0.395,7.4,13.0,0.57,0.577,6.7,7.4,0.899,0.6,6.3,6.9,4.4,0.8,1.2,2.6,2.4,28.7,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,16.0,16.0,661.0,9.6,19.9,0.485,2.2,5.6,0.388,7.5,14.3,0.523,0.54,6.6,7.6,0.878,0.4,6.9,7.3,4.2,1.2,1.1,3.4,2.5,28.1,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,15.0,15.0,634.0,8.2,16.5,0.495,1.2,3.6,0.349,6.9,12.9,0.535,0.533,6.6,7.4,0.892,0.5,6.5,6.9,4.2,0.6,1.2,2.8,2.1,24.2,
