Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,HOU,@,CLE,"W, 114-104",*,37,6,18,0.333,1,6,0.167,7,8,0.875,0,3,3,3,0,0,4,2,20,7.6,6
2025-11-16,HOU,,ORL,"W, 117-113 (OT)",*,45,13,24,0.542,2,8,0.25,7,7,1.0,0,5,5,6,0,1,5,2,35,24.0,4
2025-11-14,HOU,,POR,"W, 140-116",*,36,12,19,0.632,3,6,0.5,3,3,1.0,0,5,5,3,1,0,3,2,30,22.3,37
2025-11-12,HOU,,WAS,"W, 135-112",*,31,7,16,0.438,2,5,0.4,7,8,0.875,1,4,5,4,2,0,1,2,23,19.1,15
2025-11-09,HOU,@,MIL,"W, 122-115",*,37,11,15,0.733,2,2,1.0,7,9,0.778,0,3,3,7,0,0,3,2,31,26.1,2
