"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2021-22,20,OKC,NBA,PG,60.0,26.0,1367.0,100.0,0.0,0.0,0.0,0.0,-10.9,-4.0,30.0,28.0,62.0,2.0,39.0,4.0,216.0,9.0,33.0,
2022-23,21,OKC,NBA,PG,67.0,5.0,1183.0,100.0,0.0,0.0,0.0,0.0,0.7,-0.7,26.0,19.0,55.0,5.0,28.0,8.0,297.0,9.0,16.0,
2023-24,22,2TM,NBA,PG,41.0,28.0,987.0,100.0,0.0,0.0,0.0,0.0,-6.1,3.2,39.0,19.0,25.0,3.0,28.0,9.0,401.0,11.0,17.0,
2023-24,22,OKC,NBA,PG,13.0,0.0,119.0,100.0,0.0,0.0,0.0,0.0,-3.1,-11.3,5.0,3.0,1.0,0.0,0.0,1.0,46.0,0.0,0.0,
2023-24,22,CHO,NBA,PG,28.0,28.0,868.0,100.0,0.0,0.0,0.0,0.0,-6.5,5.2,34.0,16.0,24.0,3.0,28.0,8.0,355.0,11.0,17.0,
2024-25,23,CHO,NBA,PG,13.0,0.0,319.0,100.0,0.0,0.0,0.0,0.0,-8.4,1.0,10.0,9.0,13.0,4.0,9.0,1.0,102.0,3.0,13.0,
2025-26,24,CHO,NBA,PG,18.0,1.0,370.0,84.0,16.0,0.0,0.0,0.0,-15.8,-17.2,14.0,9.0,19.0,5.0,3.0,2.0,118.0,0.0,5.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,199.0,60.0,4226.0,99.0,1.0,0.0,0.0,0.0,-6.8,-2.2,119.0,84.0,174.0,19.0,107.0,24.0,1134.0,32.0,84.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,25.0,1741.0,99.0,1.0,0.0,0.0,0.0,-6.8,-2.2,49.0,35.0,72.0,8.0,44.0,10.0,467.0,13.0,35.0,
,,,,,,,,,,,,,,,,,,,,,,,,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,140.0,31.0,2669.0,100.0,0.0,0.0,0.0,0.0,-5.4,-2.9,61.0,50.0,118.0,7.0,67.0,13.0,559.0,18.0,49.0,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,59.0,29.0,1557.0,96.0,4.0,0.0,0.0,0.0,-9.1,-1.0,58.0,34.0,56.0,12.0,40.0,11.0,575.0,14.0,35.0,
