Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2004-05,20,BOS,NBA,PF,7.0,0.0,136.0,17.0,41.0,0.415,0.0,0.0,,17.0,41.0,0.415,0.415,9.0,12.0,0.75,17.0,28.0,45.0,2.0,4.0,8.0,4.0,16.0,43.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,27,UTA,NBA,C,4.0,4.0,141.0,36.0,68.0,0.529,0.0,1.0,0.0,36.0,67.0,0.537,0.529,1.0,4.0,0.25,7.0,27.0,34.0,10.0,5.0,3.0,5.0,10.0,73.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,29,CHA,NBA,C,3.0,3.0,106.0,26.0,53.0,0.491,0.0,0.0,,26.0,53.0,0.491,0.491,4.0,5.0,0.8,6.0,22.0,28.0,2.0,1.0,5.0,1.0,7.0,56.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,31,CHO,NBA,C,7.0,5.0,168.0,42.0,83.0,0.506,0.0,0.0,,42.0,83.0,0.506,0.506,9.0,13.0,0.692,14.0,29.0,43.0,8.0,4.0,3.0,6.0,12.0,93.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,21.0,12.0,551.0,121.0,245.0,0.494,0.0,1.0,0.0,121.0,244.0,0.496,0.494,23.0,34.0,0.676,44.0,106.0,150.0,22.0,14.0,19.0,16.0,45.0,265.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,47.0,2152.0,472.0,957.0,0.494,0.0,4.0,0.0,472.0,953.0,0.496,0.494,90.0,133.0,0.676,172.0,414.0,586.0,86.0,55.0,74.0,62.0,176.0,1035.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,10.0,8.0,274.0,68.0,136.0,0.5,0.0,0.0,,68.0,136.0,0.5,0.5,13.0,18.0,0.722,20.0,51.0,71.0,10.0,5.0,8.0,7.0,19.0,149.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,7.0,0.0,136.0,17.0,41.0,0.415,0.0,0.0,,17.0,41.0,0.415,0.415,9.0,12.0,0.75,17.0,28.0,45.0,2.0,4.0,8.0,4.0,16.0,43.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,4.0,4.0,141.0,36.0,68.0,0.529,0.0,1.0,0.0,36.0,67.0,0.537,0.529,1.0,4.0,0.25,7.0,27.0,34.0,10.0,5.0,3.0,5.0,10.0,73.0,0.0,
