"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2002-03,24,WAS,NBA,PG,42.0,3.0,647.0,0.384,0.422,0.298,0.43,0.804,0.464,0.17,0.31,87.0,91.0,85.0,91.0,106.0,89.0,56.0,171.0,-23.8,-32.5,
2003-04,25,WAS,NBA,SG,71.0,16.0,1478.0,0.388,0.428,0.298,0.434,0.799,0.476,0.218,0.311,88.0,93.0,86.0,92.0,106.0,92.0,72.0,166.0,-47.2,-56.8,
2004-05,26,WAS,NBA,SG,63.0,4.0,1054.0,0.416,0.46,0.327,0.47,0.897,0.518,0.217,0.329,93.0,98.0,92.0,97.0,119.0,98.0,67.0,168.0,-11.2,-11.5,
2005-06,27,POR,NBA,SG,76.0,42.0,1920.0,0.435,0.449,0.382,0.474,0.804,0.516,0.236,0.207,96.0,94.0,107.0,97.0,108.0,96.0,71.0,102.0,-25.5,-35.9,
2006-07,28,2TM,NBA,SG,81.0,6.0,1926.0,0.425,0.461,0.35,0.482,0.871,0.516,0.165,0.321,93.0,95.0,98.0,97.0,116.0,95.0,50.0,151.0,-20.9,-38.5,
2006-07,28,POR,NBA,SG,55.0,1.0,1243.0,0.426,0.455,0.364,0.484,0.833,0.515,0.162,0.322,93.0,94.0,102.0,98.0,111.0,95.0,50.0,152.0,-10.8,-25.1,
2006-07,28,TOR,NBA,SG,26.0,5.0,683.0,0.425,0.472,0.325,0.477,0.932,0.517,0.17,0.32,93.0,97.0,91.0,96.0,124.0,96.0,52.0,151.0,-10.1,-13.4,
2007-08,29,2TM,NBA,PG,53.0,0.0,668.0,0.411,0.409,0.417,0.469,0.808,0.488,0.101,0.279,90.0,84.0,115.0,94.0,107.0,90.0,33.0,126.0,-14.7,-28.1,
2007-08,29,TOR,NBA,PG,36.0,0.0,424.0,0.369,0.347,0.436,0.422,0.947,0.454,0.119,0.244,81.0,72.0,120.0,85.0,125.0,84.0,39.0,110.0,-24.2,-28.9,
2007-08,29,DET,NBA,PG,17.0,0.0,244.0,0.48,0.523,0.394,0.546,0.429,0.544,0.071,0.337,105.0,108.0,109.0,110.0,57.0,101.0,23.0,152.0,9.5,0.8,
2008-09,30,WAS,NBA,PG,50.0,6.0,816.0,0.395,0.42,0.333,0.443,0.872,0.478,0.152,0.293,86.0,87.0,91.0,89.0,113.0,88.0,50.0,131.0,-28.9,-36.4,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,436.0,77.0,8509.0,0.413,0.442,0.341,0.461,0.833,0.499,0.194,0.286,91.0,93.0,96.0,95.0,111.0,94.0,61.0,142.0,-172.2,-239.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,226.0,29.0,3995.0,0.396,0.435,0.312,0.445,0.838,0.486,0.199,0.313,89.0,93.0,88.0,93.0,111.0,93.0,64.0,162.0,-111.1,-137.2,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,131.0,43.0,3163.0,0.432,0.451,0.374,0.478,0.812,0.516,0.21,0.247,95.0,94.0,104.0,97.0,109.0,96.0,63.0,120.0,-36.3,-61.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,62.0,5.0,1107.0,0.403,0.421,0.361,0.456,0.937,0.494,0.15,0.291,88.0,87.0,100.0,92.0,124.0,91.0,47.0,135.0,-34.3,-42.3,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,17.0,0.0,244.0,0.48,0.523,0.394,0.546,0.429,0.544,0.071,0.337,105.0,108.0,109.0,110.0,57.0,101.0,23.0,152.0,9.5,0.8,
