"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,20,SAS,NBA,PF,3,1,48,0,0,45,55,0,6.1,7.3,0,1,0,1,2,1,14,0,2,
2020-21,21,SAS,NBA,PF,33,4,308,0,0,0,90,10,-5.6,-4.3,6,5,27,4,14,2,32,4,8,
2021-22,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2022-23,23,UTA,NBA,PF,7,4,161,0,0,60,40,0,-0.8,0.4,6,1,9,2,7,0,33,1,3,
2023-24,24,UTA,NBA,PF,43,7,404,0,0,6,59,35,-6.1,-1.3,8,11,21,5,28,1,44,10,17,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,86,16,921,0,0,15,66,19,-4.4,-1.6,20,18,57,12,51,4,123,15,30,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,15,878,0,0,15,66,19,-4.4,-1.6,19,17,54,11,49,4,117,14,29,
,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,50,11,565,0,0,21,54,25,-4.6,-0.9,14,12,30,7,35,1,77,11,20,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,36,5,356,0,0,6,85,9,-4.0,-2.7,6,6,27,5,16,3,46,4,10,
