0
2017-18 NBA 7.0 (10th)
2018-19 NBA 7.9 (5th)
2021-22 NBA 5.7 (20th)
2022-23 NBA 7.0 (14th)
2025-26 NBA 7.8 (13th)
Active 6.1 (17th)
