Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,26,NYK,NBA,PF,5.0,5.0,180.0,28.0,94.0,0.298,11.0,33.0,0.333,17.0,61.0,0.279,0.356,23.0,27.0,0.852,11.0,47.0,58.0,20.0,3.0,0.0,23.0,18.0,90.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,28,NYK,NBA,PF,10.0,10.0,330.0,55.0,147.0,0.374,17.0,66.0,0.258,38.0,81.0,0.469,0.432,39.0,55.0,0.709,17.0,66.0,83.0,36.0,5.0,3.0,35.0,24.0,166.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,30,MIN,NBA,PF,15.0,15.0,533.0,115.0,229.0,0.502,30.0,78.0,0.385,85.0,151.0,0.563,0.568,66.0,75.0,0.88,27.0,61.0,88.0,74.0,12.0,2.0,49.0,45.0,326.0,1.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,30.0,30.0,1043.0,198.0,470.0,0.421,58.0,177.0,0.328,140.0,293.0,0.478,0.483,128.0,157.0,0.815,55.0,174.0,229.0,130.0,20.0,5.0,107.0,87.0,582.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2851.0,541.0,1285.0,0.421,159.0,484.0,0.328,383.0,801.0,0.478,0.483,350.0,429.0,0.815,150.0,476.0,626.0,355.0,55.0,14.0,292.0,238.0,1591.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,15.0,15.0,510.0,83.0,241.0,0.344,28.0,99.0,0.283,55.0,142.0,0.387,0.402,62.0,82.0,0.756,28.0,113.0,141.0,56.0,8.0,3.0,58.0,42.0,256.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,15.0,15.0,533.0,115.0,229.0,0.502,30.0,78.0,0.385,85.0,151.0,0.563,0.568,66.0,75.0,0.88,27.0,61.0,88.0,74.0,12.0,2.0,49.0,45.0,326.0,1.0,
