"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2000-01,19,LAC,NBA,SF,81,21,2133,.505,6.1,.970,.538,.184,.130,.117,.030,.519,.676,.310,.317,.351,.053,.606,1.000,.148,75,.158,.000,2,0,ROY-4
2001-02,20,LAC,NBA,SF,82,6,2227,.481,7.7,.970,.444,.188,.131,.206,.030,.491,.656,.380,.262,.379,.158,.621,.333,.196,113,.105,.500,2,0,
2002-03,21,CLE,NBA,SF,67,62,2008,.410,8.7,.978,.396,.188,.170,.223,.022,.419,.622,.256,.266,.308,.000,.586,,.118,71,.143,.000,3,0,
2003-04,22,2TM,NBA,SF,79,56,2079,.485,8.3,.947,.444,.162,.130,.211,.053,.502,.614,.426,.418,.377,.175,.617,1.000,.143,102,.300,.167,1,0,
2003-04,22,CLE,NBA,SF,37,16,888,.432,8.8,.909,.420,.145,.169,.175,.091,.458,.590,.313,.321,.397,.167,.580,1.000,.100,31,.300,.111,0,0,
2003-04,22,POR,NBA,SF,42,40,1191,.526,7.7,.976,.462,.175,.100,.239,.024,.534,.631,.500,.548,.366,.200,.641,1.000,.178,71,.300,.333,1,0,
2004-05,23,POR,NBA,SF,63,22,1699,.482,9.0,.967,.406,.154,.121,.287,.033,.487,.671,.355,.310,.370,.348,.610,.750,.155,97,.348,.500,2,0,
2005-06,24,POR,NBA,SF,40,23,1286,.461,10.4,.980,.339,.151,.092,.398,.020,.466,.642,.416,.362,.360,.200,.532,1.000,.104,44,.100,.000,0,0,
2006-07,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2007-08,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2008-09,27,MEM,NBA,SF,34,0,298,.485,9.6,.939,.434,.091,.121,.293,.061,.505,.605,.444,.500,.379,.167,.447,.000,.081,7,.000,,0,0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,446,190,11730,.472,8.5,.967,.431,.169,.130,.237,.033,.482,.646,.355,.324,.360,.168,.595,.773,.144,509,.214,.250,10,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,35,2157,.472,8.5,.967,.431,.169,.130,.237,.033,.482,.646,.355,.324,.360,.168,.595,.773,.144,94,.214,.250,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,145,85,4176,.487,9.1,.974,.400,.158,.106,.309,.026,.492,.651,.415,.382,.365,.279,.595,.833,.145,212,.279,.417,3,0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,163,27,4360,.493,6.9,.970,.491,.186,.131,.162,.030,.505,.667,.346,.289,.369,.105,.613,.500,.172,188,.132,.200,4,0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,104,78,2896,.417,8.7,.955,.404,.174,.170,.207,.045,.432,.611,.272,.285,.333,.114,.584,1.000,.112,102,.250,.091,3,0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,34,0,298,.485,9.6,.939,.434,.091,.121,.293,.061,.505,.605,.444,.500,.379,.167,.447,.000,.081,7,.000,,0,0,
