"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,19.0,LAC,NBA,42:21,12.0,19.0,1.0,3.0,12.0,18.0,8.0,12.0,6.0,11.0,13.0,4.0,3.0,8.0,5.0,5.0,26.0,20.9
2001-02,20.0,LAC,NBA,50:50,8.0,15.0,1.0,2.0,8.0,15.0,6.0,10.0,6.0,11.0,12.0,8.0,6.0,4.0,6.0,6.0,20.0,19.0
2002-03,21.0,CLE,NBA,48:00,8.0,22.0,0.0,2.0,8.0,22.0,5.0,10.0,6.0,8.0,11.0,6.0,4.0,4.0,7.0,6.0,19.0,14.7
2003-04,22.0,TOT,NBA,45:01,13.0,21.0,1.0,3.0,13.0,20.0,7.0,11.0,7.0,8.0,13.0,7.0,4.0,4.0,6.0,5.0,31.0,27.0
2003-04,22.0,CLE,NBA,45:01,12.0,21.0,1.0,3.0,12.0,20.0,7.0,11.0,7.0,8.0,12.0,7.0,3.0,4.0,6.0,5.0,26.0,19.4
2003-04,22.0,POR,NBA,41:27,13.0,20.0,1.0,2.0,13.0,19.0,7.0,9.0,5.0,8.0,13.0,5.0,4.0,3.0,6.0,5.0,31.0,27.0
2004-05,23.0,POR,NBA,41:48,19.0,33.0,1.0,3.0,18.0,30.0,8.0,14.0,5.0,8.0,13.0,8.0,6.0,5.0,6.0,5.0,47.0,39.6
2005-06,24.0,POR,NBA,42:45,13.0,24.0,1.0,2.0,13.0,23.0,6.0,12.0,3.0,9.0,11.0,5.0,5.0,4.0,7.0,6.0,32.0,30.9
2008-09,27.0,MEM,NBA,18:45,5.0,9.0,1.0,1.0,5.0,9.0,5.0,7.0,4.0,5.0,7.0,2.0,2.0,4.0,5.0,4.0,13.0,11.2
Career,,,,50:50,19.0,33.0,1.0,3.0,18.0,30.0,8.0,14.0,7.0,11.0,13.0,8.0,6.0,8.0,7.0,6.0,47.0,39.6
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,POR,NBA,42:45,19.0,33.0,1.0,3.0,18.0,30.0,8.0,14.0,5.0,9.0,13.0,8.0,6.0,5.0,7.0,6.0,47.0,39.6
2 Seasons,,LAC,NBA,50:50,12.0,19.0,1.0,3.0,12.0,18.0,8.0,12.0,6.0,11.0,13.0,8.0,6.0,8.0,6.0,6.0,26.0,20.9
2 Seasons,,CLE,NBA,48:00,12.0,22.0,1.0,3.0,12.0,22.0,7.0,11.0,7.0,8.0,12.0,7.0,4.0,4.0,7.0,6.0,26.0,19.4
1 Season,,MEM,NBA,18:45,5.0,9.0,1.0,1.0,5.0,9.0,5.0,7.0,4.0,5.0,7.0,2.0,2.0,4.0,5.0,4.0,13.0,11.2
