"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,22,MIN,NBA,PG,78.0,7.0,1333.0,65.0,34.0,1.0,0.0,0.0,-2.9,-2.8,45.0,26.0,109.0,4.0,23.0,11.0,440.0,5.0,18.0,
2017-18,23,CHI,NBA,PG,52.0,43.0,1525.0,97.0,3.0,0.0,0.0,0.0,-9.3,-2.8,90.0,33.0,76.0,17.0,50.0,4.0,740.0,11.0,36.0,
2018-19,24,CHI,NBA,PG,46.0,44.0,1389.0,58.0,39.0,2.0,0.0,0.0,-7.4,1.9,57.0,18.0,70.0,11.0,27.0,10.0,662.0,9.0,29.0,
2019-20,25,CHI,NBA,PG,51.0,32.0,1269.0,81.0,19.0,0.0,0.0,0.0,-0.6,4.6,37.0,12.0,65.0,11.0,23.0,8.0,420.0,8.0,20.0,
2020-21,26,ATL,NBA,PG,4.0,0.0,45.0,42.0,51.0,7.0,0.0,0.0,-32.8,-35.8,0.0,3.0,2.0,0.0,2.0,0.0,6.0,0.0,2.0,
2021-22,27,POR,NBA,PG,14.0,3.0,336.0,72.0,28.0,0.0,0.0,0.0,-12.3,-3.7,16.0,12.0,17.0,1.0,10.0,0.0,188.0,4.0,11.0,
2022-23,28,UTA,NBA,PG,22.0,3.0,568.0,97.0,3.0,0.0,0.0,0.0,-5.1,-4.7,21.0,7.0,33.0,3.0,30.0,1.0,300.0,9.0,16.0,
2023-24,29,UTA,NBA,PG,66.0,32.0,1249.0,73.0,26.0,1.0,0.0,0.0,0.2,7.5,49.0,17.0,69.0,6.0,14.0,4.0,623.0,2.0,19.0,
2024-25,30,LAC,NBA,PG,74.0,58.0,1783.0,99.0,1.0,0.0,0.0,0.0,7.6,5.6,42.0,18.0,102.0,8.0,8.0,7.0,513.0,2.0,13.0,
2025-26,31,LAC,NBA,PG,14.0,8.0,360.0,80.0,20.0,0.0,0.0,0.0,-8.7,-7.9,11.0,5.0,21.0,1.0,9.0,0.0,82.0,2.0,7.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,421.0,230.0,9857.0,81.0,19.0,1.0,0.0,0.0,-2.7,1.2,368.0,151.0,564.0,62.0,196.0,45.0,3974.0,52.0,171.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,45.0,1920.0,81.0,19.0,1.0,0.0,0.0,-2.7,1.2,72.0,29.0,110.0,12.0,38.0,9.0,774.0,10.0,33.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,149.0,119.0,4183.0,79.0,20.0,1.0,0.0,0.0,-6.0,1.0,184.0,63.0,211.0,39.0,100.0,22.0,1822.0,28.0,85.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,88.0,66.0,2143.0,96.0,4.0,0.0,0.0,0.0,4.9,3.3,53.0,23.0,123.0,9.0,17.0,7.0,595.0,4.0,20.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,88.0,35.0,1817.0,80.0,19.0,1.0,0.0,0.0,-1.4,3.7,70.0,24.0,102.0,9.0,44.0,5.0,923.0,11.0,35.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,78.0,7.0,1333.0,65.0,34.0,1.0,0.0,0.0,-2.9,-2.8,45.0,26.0,109.0,4.0,23.0,11.0,440.0,5.0,18.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,14.0,3.0,336.0,72.0,28.0,0.0,0.0,0.0,-12.3,-3.7,16.0,12.0,17.0,1.0,10.0,0.0,188.0,4.0,11.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,4.0,0.0,45.0,42.0,51.0,7.0,0.0,0.0,-32.8,-35.8,0.0,3.0,2.0,0.0,2.0,0.0,6.0,0.0,2.0,
