"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,21,UTA,NBA,SF,4.0,4.0,123.0,0.0,38.0,62.0,0.0,0.0,-28.0,-27.2,3.0,0.0,3.0,0.0,6.0,0.0,26.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,26,UTA,NBA,SF,11.0,11.0,411.0,0.0,56.0,43.0,1.0,0.0,-8.3,-17.7,12.0,8.0,8.0,3.0,30.0,0.0,90.0,5.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,BOS,NBA,PF,9.0,0.0,267.0,0.0,0.0,64.0,36.0,1.0,-3.9,-3.1,2.0,5.0,5.0,5.0,8.0,1.0,54.0,1.0,3.0,
2019-20,29,BOS,NBA,SF,5.0,1.0,157.0,0.0,7.0,62.0,30.0,1.0,2.2,-3.5,5.0,1.0,4.0,1.0,3.0,1.0,36.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,33,OKC,NBA,SF,7.0,0.0,46.0,0.0,0.0,17.0,83.0,0.0,17.8,13.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,36.0,16.0,1004.0,0.0,29.0,52.0,18.0,0.0,-6.7,-11.3,22.0,14.0,21.0,9.0,47.0,2.0,214.0,6.0,12.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,36.0,2287.0,0.0,29.0,52.0,18.0,0.0,-6.7,-11.3,50.0,32.0,48.0,21.0,107.0,5.0,487.0,14.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,15.0,15.0,534.0,0.0,52.0,47.0,1.0,0.0,-12.8,-19.9,15.0,8.0,11.0,3.0,36.0,0.0,116.0,5.0,8.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,14.0,1.0,424.0,0.0,3.0,63.0,33.0,1.0,-1.7,-3.2,7.0,6.0,9.0,6.0,11.0,2.0,90.0,1.0,4.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,7.0,0.0,46.0,0.0,0.0,17.0,83.0,0.0,17.8,13.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,
