"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2011-12,22,UTA,NBA,WC1,SAS,L (0-4),4.0,30.8,7.3,2.8,3.0,0.8,0.0,6.0,33.0,0.182,1.0,12.0,0.083,5.0,21.0,0.238,0.197,16.0,16.0,1.0,2.0,9.0,11.0,12.0,3.0,0.0,3.0,4.0,29.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,27,UTA,NBA,WC1,LAC,W (4-3),7.0,36.4,23.7,7.3,2.9,0.7,0.3,53.0,113.0,0.469,17.0,38.0,0.447,36.0,75.0,0.48,0.544,43.0,45.0,0.956,5.0,46.0,51.0,20.0,5.0,2.0,17.0,16.0,166.0,
2016-17,27,UTA,NBA,WCS,GSW,L (0-4),4.0,38.8,24.8,4.0,4.3,1.3,0.3,30.0,75.0,0.4,11.0,30.0,0.367,19.0,45.0,0.422,0.473,28.0,31.0,0.903,2.0,14.0,16.0,17.0,5.0,1.0,7.0,7.0,99.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,29,BOS,NBA,EC1,IND,W (4-0),4.0,31.0,12.3,5.0,1.8,1.0,0.3,17.0,35.0,0.486,4.0,9.0,0.444,13.0,26.0,0.5,0.543,11.0,11.0,1.0,2.0,18.0,20.0,7.0,4.0,1.0,7.0,10.0,49.0,
2018-19,29,BOS,NBA,ECS,MIL,L (1-4),5.0,28.4,7.4,3.2,3.0,0.4,0.4,12.0,35.0,0.343,5.0,15.0,0.333,7.0,20.0,0.35,0.414,8.0,8.0,1.0,1.0,15.0,16.0,15.0,2.0,2.0,7.0,6.0,37.0,
2019-20,30,BOS,NBA,EC1,PHI,W (4-0),1.0,34.0,12.0,4.0,3.0,4.0,0.0,5.0,13.0,0.385,2.0,6.0,0.333,3.0,7.0,0.429,0.462,0.0,0.0,,0.0,4.0,4.0,3.0,4.0,0.0,1.0,0.0,12.0,
2019-20,30,BOS,NBA,ECF,MIA,L (2-4),4.0,30.8,10.5,4.0,2.8,0.8,0.5,15.0,37.0,0.405,5.0,18.0,0.278,10.0,19.0,0.526,0.473,7.0,8.0,0.875,3.0,13.0,16.0,11.0,3.0,2.0,6.0,10.0,42.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,34,OKC,NBA,WC1,NOP,W (4-0),4.0,7.8,0.0,2.3,0.5,0.3,0.3,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,9.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,
2023-24,34,OKC,NBA,WCS,DAL,L (2-4),3.0,5.0,0.0,1.3,0.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,
5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),4-5,36.0,27.8,12.1,4.1,2.4,0.8,0.3,138.0,344.0,0.401,45.0,128.0,0.352,93.0,216.0,0.431,0.467,113.0,119.0,0.95,16.0,131.0,147.0,88.0,27.0,9.0,48.0,55.0,434.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
