Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2010-11,21,POR,NBA,PG,38.0,0.0,277.0,46.0,101.0,0.455,5.0,12.0,0.417,41.0,89.0,0.461,0.48,13.0,22.0,0.591,11.0,25.0,36.0,45.0,5.0,1.0,38.0,31.0,110.0,0.0,
2011-12,22,2TM,NBA,PG,9.0,0.0,124.0,20.0,43.0,0.465,1.0,3.0,0.333,19.0,40.0,0.475,0.477,6.0,6.0,1.0,1.0,12.0,13.0,11.0,5.0,0.0,6.0,9.0,47.0,0.0,
2011-12,22,POR,NBA,PG,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,
2011-12,22,NJN,NBA,PG,8.0,0.0,119.0,19.0,42.0,0.452,1.0,3.0,0.333,18.0,39.0,0.462,0.464,6.0,6.0,1.0,1.0,11.0,12.0,11.0,4.0,0.0,5.0,9.0,45.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,47.0,0.0,401.0,66.0,144.0,0.458,6.0,15.0,0.4,60.0,129.0,0.465,0.479,19.0,28.0,0.679,12.0,37.0,49.0,56.0,10.0,1.0,44.0,40.0,157.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,700.0,115.0,251.0,0.458,10.0,26.0,0.4,105.0,225.0,0.465,0.479,33.0,49.0,0.679,21.0,65.0,85.0,98.0,17.0,2.0,77.0,70.0,274.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,39.0,0.0,282.0,47.0,102.0,0.461,5.0,12.0,0.417,42.0,90.0,0.467,0.485,13.0,22.0,0.591,11.0,26.0,37.0,45.0,6.0,1.0,39.0,31.0,112.0,0.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,8.0,0.0,119.0,19.0,42.0,0.452,1.0,3.0,0.333,18.0,39.0,0.462,0.464,6.0,6.0,1.0,1.0,11.0,12.0,11.0,4.0,0.0,5.0,9.0,45.0,0.0,
