"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,20.0,SAC,NBA,46:14,13.0,26.0,3.0,7.0,13.0,25.0,16.0,19.0,3.0,10.0,11.0,13.0,4.0,3.0,8.0,6.0,34.0,30.8
2010-11,21.0,SAC,NBA,48:26,14.0,29.0,3.0,7.0,13.0,26.0,8.0,11.0,3.0,10.0,10.0,12.0,5.0,3.0,6.0,6.0,35.0,29.3
2011-12,22.0,SAC,NBA,48:23,12.0,22.0,2.0,6.0,12.0,21.0,14.0,14.0,4.0,10.0,11.0,10.0,6.0,3.0,6.0,5.0,31.0,29.0
2012-13,23.0,SAC,NBA,44:27,11.0,19.0,4.0,6.0,10.0,16.0,9.0,12.0,3.0,8.0,11.0,8.0,5.0,3.0,6.0,5.0,29.0,28.2
2013-14,24.0,NOP,NBA,43:24,14.0,26.0,2.0,7.0,13.0,20.0,12.0,16.0,4.0,9.0,13.0,15.0,4.0,2.0,7.0,5.0,41.0,37.5
2014-15,25.0,NOP,NBA,43:05,14.0,25.0,4.0,8.0,14.0,23.0,8.0,11.0,3.0,11.0,12.0,16.0,4.0,3.0,7.0,6.0,34.0,26.3
2015-16,26.0,NOP,NBA,40:31,10.0,22.0,5.0,7.0,8.0,16.0,8.0,8.0,3.0,10.0,12.0,13.0,4.0,1.0,5.0,5.0,27.0,24.7
2016-17,27.0,TOT,NBA,28:31,10.0,16.0,4.0,6.0,8.0,13.0,7.0,8.0,3.0,6.0,6.0,9.0,4.0,2.0,4.0,4.0,29.0,27.3
2016-17,27.0,NOP,NBA,27:48,10.0,16.0,4.0,6.0,8.0,13.0,7.0,7.0,3.0,6.0,6.0,9.0,4.0,2.0,4.0,4.0,29.0,27.3
2016-17,27.0,SAC,NBA,28:31,9.0,15.0,3.0,6.0,6.0,11.0,6.0,8.0,1.0,5.0,6.0,5.0,2.0,2.0,4.0,3.0,26.0,23.1
2017-18,28.0,MEM,NBA,40:36,13.0,24.0,6.0,11.0,11.0,18.0,14.0,15.0,4.0,11.0,13.0,12.0,3.0,3.0,6.0,5.0,32.0,31.5
2018-19,29.0,IND,NBA,33:04,9.0,17.0,5.0,8.0,9.0,15.0,7.0,8.0,3.0,9.0,10.0,7.0,4.0,2.0,6.0,5.0,27.0,20.4
Career,,,,48:26,14.0,29.0,6.0,11.0,14.0,26.0,16.0,19.0,4.0,11.0,13.0,16.0,6.0,3.0,8.0,6.0,41.0,37.5
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,SAC,NBA,48:26,14.0,29.0,4.0,7.0,13.0,26.0,16.0,19.0,4.0,10.0,11.0,13.0,6.0,3.0,8.0,6.0,35.0,30.8
4 Seasons,,NOP,NBA,43:24,14.0,26.0,5.0,8.0,14.0,23.0,12.0,16.0,4.0,11.0,13.0,16.0,4.0,3.0,7.0,6.0,41.0,37.5
1 Season,,IND,NBA,33:04,9.0,17.0,5.0,8.0,9.0,15.0,7.0,8.0,3.0,9.0,10.0,7.0,4.0,2.0,6.0,5.0,27.0,20.4
1 Season,,MEM,NBA,40:36,13.0,24.0,6.0,11.0,11.0,18.0,14.0,15.0,4.0,11.0,13.0,12.0,3.0,3.0,6.0,5.0,32.0,31.5
