"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2019-20,28,NYK,NBA,SG,29.0,19.0,684.0,0.402,0.469,0.333,0.484,0.81,0.502,0.094,0.496,87.0,90.0,93.0,92.0,105.0,89.0,36.0,129.0,-19.9,-29.4,
2020-21,29,NYK,NBA,SF,65.0,64.0,1949.0,0.442,0.521,0.41,0.587,0.909,0.606,0.098,0.709,95.0,98.0,112.0,109.0,117.0,106.0,40.0,181.0,55.5,39.8,
2021-22,30,DAL,NBA,SF,68.0,37.0,1902.0,0.401,0.55,0.36,0.542,0.833,0.558,0.096,0.782,87.0,103.0,102.0,102.0,108.0,99.0,39.0,196.0,10.2,-8.0,
2022-23,31,DAL,NBA,SF,78.0,55.0,2364.0,0.409,0.562,0.38,0.569,0.703,0.577,0.079,0.845,86.0,103.0,105.0,104.0,90.0,99.0,30.0,218.0,22.5,-4.3,
2023-24,32,HOU,NBA,SF,44.0,0.0,417.0,0.415,0.467,0.403,0.579,1.0,0.582,0.012,0.817,87.0,86.0,110.0,106.0,128.0,100.0,5.0,207.0,5.4,0.4,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,556.0,294.0,12556.0,0.424,0.506,0.385,0.554,0.827,0.57,0.099,0.673,92.0,97.0,107.0,105.0,107.0,101.0,39.0,185.0,173.1,44.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,174.0,101.0,3983.0,0.45,0.502,0.412,0.569,0.844,0.587,0.111,0.578,98.0,98.0,115.0,109.0,110.0,106.0,43.0,171.0,119.6,80.6,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,146.0,92.0,4266.0,0.405,0.555,0.37,0.555,0.776,0.567,0.088,0.813,86.0,103.0,104.0,103.0,100.0,99.0,34.0,207.0,32.7,-12.3,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,94.0,83.0,2633.0,0.431,0.5,0.393,0.558,0.882,0.576,0.097,0.648,93.0,95.0,108.0,104.0,114.0,101.0,39.0,166.0,35.6,10.4,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,68.0,2.0,658.0,0.377,0.46,0.33,0.483,0.786,0.497,0.08,0.64,84.0,95.0,93.0,97.0,104.0,92.0,29.0,244.0,-5.9,-15.2,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,44.0,0.0,417.0,0.415,0.467,0.403,0.579,1.0,0.582,0.012,0.817,87.0,86.0,110.0,106.0,128.0,100.0,5.0,207.0,5.4,0.4,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,19.0,16.0,524.0,0.412,0.537,0.343,0.523,0.81,0.545,0.137,0.647,89.0,103.0,97.0,100.0,106.0,97.0,53.0,180.0,-0.4,-4.6,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,11.0,0.0,75.0,0.063,0.111,0.0,0.063,0.5,0.113,0.25,0.438,14.0,23.0,0.0,13.0,67.0,21.0,91.0,163.0,-13.9,-15.0,
