"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,22,LAC,NBA,SF,2.0,0.0,5.0,0.0,0.0,90.0,10.0,0.0,-120.0,-122.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,24,DET,NBA,SF,2.0,0.0,22.0,0.0,86.0,15.0,0.0,0.0,-33.2,-26.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,29,NYK,NBA,SF,5.0,5.0,162.0,0.0,0.0,99.0,1.0,0.0,-11.6,-11.6,0.0,2.0,4.0,0.0,2.0,0.0,12.0,0.0,2.0,
2021-22,30,DAL,NBA,SF,18.0,18.0,707.0,0.0,3.0,79.0,18.0,0.0,1.1,3.1,3.0,0.0,15.0,4.0,3.0,4.0,79.0,2.0,6.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,27.0,23.0,896.0,0.0,5.0,81.0,15.0,0.0,-2.7,-1.0,3.0,2.0,21.0,4.0,5.0,4.0,100.0,2.0,8.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,70.0,2721.0,0.0,5.0,81.0,15.0,0.0,-2.7,-1.0,9.0,6.0,64.0,12.0,15.0,12.0,304.0,6.0,24.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,18.0,18.0,707.0,0.0,3.0,79.0,18.0,0.0,1.1,3.1,3.0,0.0,15.0,4.0,3.0,4.0,79.0,2.0,6.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,5.0,5.0,162.0,0.0,0.0,99.0,1.0,0.0,-11.6,-11.6,0.0,2.0,4.0,0.0,2.0,0.0,12.0,0.0,2.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,2.0,0.0,22.0,0.0,86.0,15.0,0.0,0.0,-33.2,-26.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,5.0,0.0,0.0,90.0,10.0,0.0,-120.0,-122.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
