"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,22.0,LAC,NBA,26:25,5.0,10.0,3.0,5.0,3.0,6.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,3.0,14.0,11.6
2014-15,23.0,TOT,NBA,19:19,4.0,7.0,4.0,6.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,12.0,12.2
2014-15,23.0,LAC,NBA,19:19,4.0,7.0,4.0,6.0,1.0,2.0,2.0,2.0,0.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,12.0,12.2
2014-15,23.0,PHO,NBA,17:51,1.0,5.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.7
2015-16,24.0,DET,NBA,38:27,6.0,9.0,3.0,6.0,4.0,6.0,4.0,4.0,2.0,8.0,8.0,6.0,2.0,1.0,2.0,4.0,16.0,15.5
2016-17,25.0,DET,NBA,36:08,6.0,11.0,5.0,8.0,4.0,6.0,2.0,2.0,3.0,5.0,6.0,4.0,2.0,2.0,2.0,5.0,17.0,17.8
2017-18,26.0,DET,NBA,40:43,9.0,21.0,5.0,11.0,6.0,11.0,5.0,5.0,2.0,8.0,8.0,5.0,3.0,2.0,3.0,5.0,22.0,18.3
2018-19,27.0,TOT,NBA,42:42,12.0,21.0,7.0,12.0,5.0,9.0,5.0,6.0,2.0,7.0,7.0,6.0,3.0,2.0,4.0,4.0,33.0,25.3
2018-19,27.0,DET,NBA,42:42,12.0,21.0,7.0,12.0,5.0,9.0,5.0,6.0,2.0,7.0,7.0,6.0,3.0,1.0,4.0,4.0,33.0,25.3
2018-19,27.0,LAL,NBA,39:27,6.0,11.0,4.0,9.0,4.0,5.0,4.0,4.0,1.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,18.0,15.9
2019-20,28.0,NYK,NBA,37:15,8.0,18.0,5.0,12.0,5.0,9.0,3.0,4.0,2.0,5.0,5.0,5.0,3.0,1.0,3.0,5.0,21.0,13.5
2020-21,29.0,NYK,NBA,46:36,8.0,17.0,7.0,14.0,3.0,7.0,4.0,4.0,3.0,7.0,7.0,4.0,4.0,2.0,3.0,6.0,24.0,20.0
2021-22,30.0,DAL,NBA,42:04,8.0,16.0,7.0,13.0,4.0,6.0,6.0,6.0,4.0,8.0,9.0,4.0,3.0,2.0,2.0,5.0,23.0,21.1
2022-23,31.0,DAL,NBA,47:12,8.0,13.0,8.0,12.0,3.0,4.0,4.0,4.0,3.0,13.0,13.0,6.0,4.0,2.0,3.0,5.0,24.0,21.6
2023-24,32.0,HOU,NBA,23:11,4.0,6.0,3.0,6.0,2.0,3.0,1.0,1.0,1.0,6.0,7.0,2.0,2.0,1.0,2.0,6.0,11.0,9.7
Career,,,,47:12,12.0,21.0,8.0,14.0,6.0,11.0,6.0,6.0,4.0,13.0,13.0,6.0,4.0,2.0,4.0,6.0,33.0,25.3
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,DET,NBA,42:42,12.0,21.0,7.0,12.0,6.0,11.0,5.0,6.0,3.0,8.0,8.0,6.0,3.0,2.0,4.0,5.0,33.0,25.3
2 Seasons,,DAL,NBA,47:12,8.0,16.0,8.0,13.0,4.0,6.0,6.0,6.0,4.0,13.0,13.0,6.0,4.0,2.0,3.0,5.0,24.0,21.6
2 Seasons,,NYK,NBA,46:36,8.0,18.0,7.0,14.0,5.0,9.0,4.0,4.0,3.0,7.0,7.0,5.0,4.0,2.0,3.0,6.0,24.0,20.0
2 Seasons,,LAC,NBA,26:25,5.0,10.0,4.0,6.0,3.0,6.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,14.0,12.2
1 Season,,HOU,NBA,23:11,4.0,6.0,3.0,6.0,2.0,3.0,1.0,1.0,1.0,6.0,7.0,2.0,2.0,1.0,2.0,6.0,11.0,9.7
1 Season,,LAL,NBA,39:27,6.0,11.0,4.0,9.0,4.0,5.0,4.0,4.0,1.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,18.0,15.9
1 Season,,PHO,NBA,17:51,1.0,5.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.7
