Season,Team,Lg,Salary
2020-21,Sacramento Kings,NBA,"$1,000,000"
2021-22,Sacramento Kings,NBA,"$1,517,981"
2023-24,Toronto Raptors,NBA,"$116,075"
2023-24,Toronto Raptors,NBA,"$116,075"
Career,(may be incomplete),,"$2,750,131"
