"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,24.0,NOH,NBA,39:05,8.0,14.0,3.0,7.0,5.0,9.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,3.0,21.0,15.3
2012-13,26.0,CHI,NBA,46:27,8.0,21.0,4.0,9.0,5.0,12.0,6.0,7.0,0.0,7.0,7.0,7.0,1.0,0.0,3.0,6.0,24.0,20.8
2013-14,27.0,SAS,NBA,29:06,7.0,9.0,3.0,5.0,4.0,7.0,4.0,4.0,1.0,7.0,7.0,2.0,1.0,0.0,4.0,3.0,19.0,17.7
2014-15,28.0,SAS,NBA,22:17,7.0,12.0,7.0,11.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,4.0,1.0,0.0,2.0,4.0,23.0,17.7
2017-18,31.0,PHI,NBA,36:25,9.0,17.0,4.0,8.0,5.0,10.0,4.0,5.0,1.0,4.0,4.0,5.0,3.0,0.0,2.0,3.0,25.0,20.5
2018-19,32.0,SAS,NBA,22:36,3.0,9.0,2.0,4.0,2.0,5.0,3.0,3.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,2.0,9.0,7.6
Career,,,,46:27,9.0,21.0,7.0,11.0,5.0,12.0,6.0,7.0,1.0,7.0,7.0,7.0,3.0,1.0,4.0,6.0,25.0,20.8
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,SAS,NBA,29:06,7.0,12.0,7.0,11.0,4.0,7.0,4.0,4.0,1.0,7.0,7.0,4.0,1.0,1.0,4.0,4.0,23.0,17.7
1 Season,,CHI,NBA,46:27,8.0,21.0,4.0,9.0,5.0,12.0,6.0,7.0,0.0,7.0,7.0,7.0,1.0,0.0,3.0,6.0,24.0,20.8
1 Season,,PHI,NBA,36:25,9.0,17.0,4.0,8.0,5.0,10.0,4.0,5.0,1.0,4.0,4.0,5.0,3.0,0.0,2.0,3.0,25.0,20.5
1 Season,,NOH,NBA,39:05,8.0,14.0,3.0,7.0,5.0,9.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,3.0,21.0,15.3
