Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,21,GSW,NBA,SG,33.0,0.0,7.3,1.1,2.8,0.387,0.5,1.2,0.39,0.6,1.6,0.385,0.473,0.2,0.3,0.778,0.1,0.3,0.4,0.5,0.2,0.0,0.4,0.5,2.9,
2008-09,22,GSW,NBA,SG,42.0,23.0,21.0,3.3,7.5,0.442,1.2,3.1,0.397,2.1,4.4,0.473,0.524,1.0,1.2,0.769,0.2,1.5,1.7,2.1,0.9,0.0,1.4,1.7,8.9,
2009-10,23,TOR,NBA,SG,66.0,1.0,17.0,2.3,5.7,0.406,0.9,2.4,0.38,1.4,3.3,0.425,0.485,1.5,1.8,0.835,0.2,1.2,1.4,1.3,0.6,0.1,0.9,1.2,7.1,
2010-11,24,NOH,NBA,SG,80.0,69.0,24.5,3.8,8.6,0.437,1.7,4.1,0.414,2.1,4.6,0.458,0.534,1.2,1.6,0.784,0.2,1.7,1.9,1.2,0.5,0.1,1.0,1.8,10.5,
2011-12,25,NOH,NBA,SG,66.0,55.0,29.8,4.3,10.4,0.417,1.6,4.3,0.377,2.7,6.1,0.445,0.495,1.5,2.0,0.783,0.3,2.3,2.6,1.5,0.7,0.1,1.0,1.7,11.8,
2012-13,26,CHI,NBA,SG,73.0,27.0,25.8,3.3,8.4,0.395,1.1,3.0,0.357,2.2,5.3,0.416,0.46,1.9,2.3,0.839,0.2,1.7,1.9,2.0,0.6,0.1,1.1,1.9,9.6,
2013-14,27,SAS,NBA,SF,80.0,25.0,25.2,4.2,8.7,0.485,1.6,3.7,0.43,2.6,5.0,0.525,0.576,1.4,1.6,0.847,0.2,2.6,2.8,2.2,0.6,0.1,1.2,1.6,11.4,6MOY-11
2014-15,28,SAS,NBA,SG,62.0,9.0,22.4,3.2,7.6,0.423,1.4,3.7,0.374,1.8,3.9,0.471,0.515,1.4,1.6,0.848,0.4,2.1,2.5,1.5,0.5,0.0,1.0,1.4,9.2,
2015-16,29,SAC,NBA,SG,68.0,7.0,24.6,3.6,9.3,0.386,1.3,4.4,0.306,2.3,5.0,0.456,0.457,1.7,2.0,0.833,0.1,1.6,1.7,1.9,0.5,0.0,1.2,1.3,10.2,
2016-17,30,CHO,NBA,SG,74.0,0.0,24.0,3.6,8.3,0.429,1.4,3.8,0.36,2.2,4.5,0.488,0.512,2.0,2.3,0.893,0.2,2.2,2.4,2.0,0.6,0.1,0.9,1.2,10.5,
2017-18,31,2TM,NBA,SG,80.0,2.0,24.3,4.2,9.6,0.441,1.9,4.9,0.377,2.4,4.6,0.509,0.539,1.9,2.0,0.908,0.3,1.6,1.9,1.9,0.8,0.2,1.2,1.1,12.1,6MOY-12
2017-18,31,ATL,NBA,SG,52.0,1.0,23.3,3.8,9.3,0.41,1.8,4.8,0.372,2.1,4.6,0.45,0.505,1.9,2.1,0.927,0.3,1.7,1.9,2.0,0.9,0.1,1.0,0.8,11.4,
2017-18,31,PHI,NBA,SG,28.0,1.0,26.3,4.9,10.0,0.495,2.0,5.3,0.385,2.9,4.7,0.618,0.597,1.7,1.9,0.87,0.2,1.6,1.8,1.6,0.7,0.3,1.4,1.8,13.6,
2018-19,32,SAS,NBA,SG,79.0,1.0,23.0,3.6,8.7,0.413,1.9,5.0,0.372,1.7,3.7,0.468,0.52,1.4,1.6,0.903,0.2,2.3,2.5,1.7,0.4,0.1,0.9,1.5,10.5,
2019-20,33,SAS,NBA,SG,57.0,0.0,15.5,2.2,5.5,0.392,1.2,3.1,0.376,1.0,2.4,0.412,0.498,0.8,1.0,0.828,0.1,1.6,1.7,1.2,0.2,0.0,0.3,0.8,6.3,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,860.0,219.0,22.7,3.4,8.1,0.424,1.4,3.8,0.376,2.0,4.3,0.465,0.511,1.5,1.7,0.846,0.2,1.8,2.1,1.7,0.6,0.1,1.0,1.4,9.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),SAS (4 Yrs),,278.0,35.0,21.9,3.4,7.8,0.435,1.5,3.9,0.389,1.9,3.9,0.483,0.533,1.3,1.5,0.862,0.2,2.2,2.4,1.7,0.5,0.1,0.9,1.4,9.6,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,146.0,124.0,26.9,4.0,9.4,0.427,1.7,4.2,0.396,2.4,5.3,0.451,0.515,1.4,1.7,0.783,0.2,2.0,2.2,1.3,0.6,0.1,1.0,1.8,11.1,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,75.0,23.0,15.0,2.3,5.5,0.429,0.9,2.3,0.395,1.4,3.2,0.454,0.512,0.6,0.8,0.77,0.2,1.0,1.1,1.4,0.5,0.0,0.9,1.2,6.2,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,74.0,0.0,24.0,3.6,8.3,0.429,1.4,3.8,0.36,2.2,4.5,0.488,0.512,2.0,2.3,0.893,0.2,2.2,2.4,2.0,0.6,0.1,0.9,1.2,10.5,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,73.0,27.0,25.8,3.3,8.4,0.395,1.1,3.0,0.357,2.2,5.3,0.416,0.46,1.9,2.3,0.839,0.2,1.7,1.9,2.0,0.6,0.1,1.1,1.9,9.6,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,68.0,7.0,24.6,3.6,9.3,0.386,1.3,4.4,0.306,2.3,5.0,0.456,0.457,1.7,2.0,0.833,0.1,1.6,1.7,1.9,0.5,0.0,1.2,1.3,10.2,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,66.0,1.0,17.0,2.3,5.7,0.406,0.9,2.4,0.38,1.4,3.3,0.425,0.485,1.5,1.8,0.835,0.2,1.2,1.4,1.3,0.6,0.1,0.9,1.2,7.1,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,52.0,1.0,23.3,3.8,9.3,0.41,1.8,4.8,0.372,2.1,4.6,0.45,0.505,1.9,2.1,0.927,0.3,1.7,1.9,2.0,0.9,0.1,1.0,0.8,11.4,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,28.0,1.0,26.3,4.9,10.0,0.495,2.0,5.3,0.385,2.9,4.7,0.618,0.597,1.7,1.9,0.87,0.2,1.6,1.8,1.6,0.7,0.3,1.4,1.8,13.6,
