"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,24,NOH,NBA,SG,6.0,6.0,173.0,0.365,17.7,0.587,0.095,0.095,0.175,0.222,0.413,0.405,0.667,0.5,0.455,0.214,0.308,0.8,1.0,0.016,1.0,0.269,0.286,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,26,CHI,NBA,SG,12.0,7.0,325.0,0.411,16.6,0.561,0.271,0.037,0.065,0.187,0.439,0.467,0.552,0.25,0.429,0.4,0.34,0.464,1.0,0.019,1.0,0.319,0.4,0.0,0.0,
2013-14,27,SAS,NBA,SF,23.0,0.0,356.0,0.444,16.0,0.616,0.222,0.091,0.061,0.242,0.384,0.459,0.545,0.444,0.5,0.375,0.421,0.714,1.0,0.0,0.0,0.184,0.571,0.0,0.0,
2014-15,28,SAS,NBA,SG,7.0,0.0,116.0,0.513,22.8,0.231,0.077,0.0,0.026,0.128,0.769,0.667,1.0,,1.0,0.4,0.467,0.833,0.929,0.0,0.0,0.133,0.25,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,31,PHI,NBA,SG,10.0,0.0,273.0,0.406,17.8,0.566,0.179,0.047,0.066,0.274,0.434,0.45,0.632,0.0,0.429,0.414,0.348,0.963,0.875,0.009,1.0,0.065,0.333,0.0,0.0,
2018-19,32,SAS,NBA,SG,7.0,0.0,131.0,0.368,19.2,0.447,0.158,0.026,0.053,0.211,0.553,0.353,0.5,0.0,0.5,0.25,0.381,0.5,1.0,0.0,0.0,0.143,0.333,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,65.0,13.0,1374.0,0.416,18.4,0.54,0.188,0.055,0.075,0.221,0.46,0.451,0.588,0.32,0.471,0.36,0.375,0.718,0.962,0.009,3.0,0.188,0.385,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,16.0,1733.0,0.416,18.4,0.54,0.188,0.055,0.075,0.221,0.46,0.451,0.588,0.32,0.471,0.36,0.375,0.718,0.962,0.009,4.0,0.188,0.385,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,37.0,0.0,603.0,0.443,19.4,0.494,0.176,0.057,0.051,0.21,0.506,0.46,0.581,0.4,0.556,0.351,0.427,0.7,0.974,0.0,0.0,0.157,0.429,0.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,12.0,7.0,325.0,0.411,16.6,0.561,0.271,0.037,0.065,0.187,0.439,0.467,0.552,0.25,0.429,0.4,0.34,0.464,1.0,0.019,1.0,0.319,0.4,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,10.0,0.0,273.0,0.406,17.8,0.566,0.179,0.047,0.066,0.274,0.434,0.45,0.632,0.0,0.429,0.414,0.348,0.963,0.875,0.009,1.0,0.065,0.333,0.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,6.0,173.0,0.365,17.7,0.587,0.095,0.095,0.175,0.222,0.413,0.405,0.667,0.5,0.455,0.214,0.308,0.8,1.0,0.016,1.0,0.269,0.286,0.0,0.0,
