"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,24,HOU,NBA,PF,6.0,0.0,106.0,0.0,0.0,0.0,7.0,93.0,3.2,10.6,0.0,1.0,8.0,0.0,6.0,0.0,0.0,1.0,7.0,
2008-09,25,HOU,NBA,PF,13.0,0.0,240.0,0.0,0.0,0.0,60.0,40.0,3.9,9.2,1.0,6.0,11.0,3.0,13.0,1.0,8.0,3.0,10.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,27,NOH,NBA,PF,6.0,6.0,213.0,0.0,0.0,0.0,99.0,1.0,-12.4,-13.4,1.0,6.0,14.0,5.0,16.0,3.0,13.0,4.0,10.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,29,GSW,NBA,PF,12.0,3.0,246.0,0.0,0.0,0.0,62.0,38.0,-8.9,-15.7,3.0,6.0,12.0,5.0,26.0,1.0,40.0,6.0,6.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,37.0,9.0,805.0,0.0,0.0,0.0,64.0,36.0,-4.4,-4.2,5.0,19.0,45.0,13.0,61.0,5.0,61.0,14.0,33.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1784.0,0.0,0.0,0.0,64.0,36.0,-4.4,-4.2,11.0,42.0,100.0,29.0,135.0,11.0,135.0,31.0,73.0,
,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,19.0,0.0,346.0,0.0,0.0,0.0,44.0,56.0,3.7,9.6,1.0,7.0,19.0,3.0,19.0,1.0,8.0,4.0,17.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,3.0,246.0,0.0,0.0,0.0,62.0,38.0,-8.9,-15.7,3.0,6.0,12.0,5.0,26.0,1.0,40.0,6.0,6.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,6.0,213.0,0.0,0.0,0.0,99.0,1.0,-12.4,-13.4,1.0,6.0,14.0,5.0,16.0,3.0,13.0,4.0,10.0,
