"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,22,NOH,NBA,SF,66,6,734,0,4,90,6,0,-5.0,-7.0,4,4,25,5,17,1,64,2,12,
2011-12,23,MEM,NBA,SF,64,8,1002,0,27,67,7,0,3.0,1.0,15,7,42,1,24,2,60,4,20,
2012-13,24,MEM,NBA,SF,59,1,1243,0,36,63,1,0,2.1,-3.9,28,6,41,4,32,8,139,4,24,
2013-14,25,MEM,NBA,SG,15,2,270,0,77,22,1,0,-18.6,-22.2,6,3,9,2,13,1,43,3,8,
2014-15,26,2TM,NBA,SG,75,30,1793,0,12,87,1,0,0.8,-1.5,22,13,68,9,49,10,202,11,25,
2014-15,26,MEM,NBA,SG,30,2,540,0,10,89,1,0,0.3,-3.6,3,4,20,2,15,4,61,2,11,
2014-15,26,NOP,NBA,SF,45,28,1253,0,13,86,1,0,0.9,-0.7,19,9,48,7,34,6,141,9,14,
2015-16,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2016-17,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2017-18,29,CHI,NBA,SF,23,1,196,0,3,70,27,0,-24.1,-17.3,9,1,11,0,8,0,23,0,4,
2018-19,30,SAS,NBA,SF,53,0,292,6,43,38,12,0,-2.9,-5.5,7,2,11,2,20,0,54,2,6,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,355,48,5530,0,24,72,4,0,-1.3,-4.1,91,36,207,23,163,22,585,26,99,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,11,1277,0,24,72,4,0,-1.3,-4.1,21,8,48,5,38,5,135,6,23,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,168,13,3055,0,32,65,3,0,0.2,-3.9,52,20,112,9,84,15,303,13,63,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,111,34,1987,0,10,88,2,0,-1.3,-3.0,23,13,73,12,51,7,205,11,26,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,53,0,292,6,43,38,12,0,-2.9,-5.5,7,2,11,2,20,0,54,2,6,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,23,1,196,0,3,70,27,0,-24.1,-17.3,9,1,11,0,8,0,23,0,4,
