"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1999-00,18.0,DUKE,34,807,164,267,0,0,115,155,,213,37,37,23,54,90,443,0.614,,0.742,23.7,13.0,6.3,1.1
2000-01,19.0,DUKE,32,820,160,265,0,0,105,146,60.0,208,40,28,28,38,91,425,0.604,,0.719,25.6,13.3,6.5,1.3
2001-02,20.0,DUKE,35,993,230,346,0,1,178,236,119.0,303,38,31,21,65,107,638,0.665,0.0,0.754,28.4,18.2,8.7,1.1
Career,,,101,2620,554,878,0,1,398,537,179.0,724,115,96,72,157,288,1506,0.631,0.0,0.741,25.9,14.9,7.2,1.1
