"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2002-03,21,CLE,NBA,PF,81.0,54.0,2049.0,0.0,0.0,1.0,88.0,11.0,-12.2,-3.7,39.0,32.0,117.0,20.0,88.0,,224.0,16.0,59.0,ROY-7
2003-04,22,CLE,NBA,PF,75.0,75.0,2592.0,0.0,0.0,0.0,96.0,4.0,0.3,9.8,51.0,38.0,99.0,25.0,125.0,,317.0,35.0,67.0,
2004-05,23,UTA,NBA,PF,51.0,51.0,1772.0,0.0,0.0,0.0,90.0,11.0,-3.2,3.5,54.0,42.0,81.0,30.0,123.0,,309.0,26.0,67.0,
2005-06,24,UTA,NBA,PF,33.0,19.0,1025.0,0.0,0.0,0.0,89.0,12.0,-3.4,-0.2,28.0,16.0,50.0,17.0,64.0,4.0,187.0,14.0,26.0,
2006-07,25,UTA,NBA,PF,74.0,74.0,2557.0,0.0,0.0,0.0,89.0,11.0,3.1,-0.5,60.0,66.0,98.0,36.0,183.0,5.0,468.0,51.0,91.0,"MVP-9,AS"
2007-08,26,UTA,NBA,PF,81.0,81.0,2827.0,0.0,0.0,0.0,74.0,26.0,7.5,0.1,71.0,64.0,146.0,49.0,202.0,5.0,489.0,56.0,92.0,"MVP-14,AS,NBA3"
2008-09,27,UTA,NBA,PF,37.0,37.0,1197.0,0.0,0.0,0.0,59.0,41.0,-1.8,-6.6,24.0,31.0,66.0,14.0,60.0,2.0,173.0,9.0,53.0,
2009-10,28,UTA,NBA,PF,78.0,78.0,2673.0,0.0,0.0,0.0,55.0,45.0,4.8,-2.5,79.0,66.0,133.0,39.0,201.0,5.0,535.0,63.0,96.0,
2010-11,29,CHI,NBA,C,59.0,59.0,1882.0,0.0,0.0,0.0,45.0,55.0,7.2,-1.9,39.0,38.0,83.0,44.0,125.0,1.0,336.0,36.0,86.0,
2011-12,30,CHI,NBA,PF,66.0,66.0,1948.0,0.0,0.0,0.0,90.0,10.0,6.2,-8.7,47.0,30.0,103.0,21.0,73.0,1.0,283.0,15.0,47.0,
2012-13,31,CHI,NBA,PF,79.0,79.0,2546.0,0.0,0.0,0.0,76.0,24.0,-2.4,-8.4,62.0,53.0,127.0,39.0,134.0,5.0,396.0,40.0,90.0,
2013-14,32,CHI,NBA,PF,76.0,76.0,2141.0,0.0,0.0,0.0,73.0,27.0,-1.6,-8.1,51.0,47.0,101.0,35.0,96.0,3.0,272.0,17.0,89.0,
2014-15,33,LAL,NBA,PF,71.0,26.0,1692.0,0.0,0.0,15.0,62.0,24.0,-8.9,-3.0,27.0,31.0,80.0,18.0,76.0,0.0,210.0,20.0,64.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,861.0,775.0,26901.0,0.0,0.0,1.0,76.0,23.0,0.3,-2.1,632.0,554.0,1284.0,387.0,1550.0,31.0,4199.0,398.0,927.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,74.0,2562.0,0.0,0.0,1.0,76.0,23.0,0.3,-2.1,60.0,53.0,122.0,37.0,148.0,,400.0,38.0,88.0,
,,,,,,,,,,,,,,,,,,,,,,,,
UTA (6 Yrs),UTA (6 Yrs),UTA (6 Yrs),UTA (6 Yrs),,354.0,340.0,12051.0,0.0,0.0,0.0,75.0,25.0,2.5,-0.8,316.0,285.0,574.0,185.0,833.0,21.0,2161.0,219.0,425.0,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,280.0,280.0,8517.0,0.0,0.0,0.0,72.0,28.0,1.9,-7.0,199.0,168.0,414.0,139.0,428.0,10.0,1287.0,108.0,312.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,156.0,129.0,4641.0,0.0,0.0,0.0,92.0,7.0,-5.2,3.8,90.0,70.0,216.0,45.0,213.0,,541.0,51.0,126.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,71.0,26.0,1692.0,0.0,0.0,15.0,62.0,24.0,-8.9,-3.0,27.0,31.0,80.0,18.0,76.0,0.0,210.0,20.0,64.0,
