Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,21,DET,NBA,PG,57.0,2.0,19.0,2.7,6.7,0.401,0.1,0.3,0.188,2.6,6.4,0.41,0.404,2.2,2.7,0.814,0.6,1.7,2.3,2.8,0.9,0.1,1.4,2.0,7.6,
2008-09,22,DET,NBA,PG,79.0,65.0,31.9,5.1,11.6,0.439,0.3,1.0,0.295,4.8,10.6,0.453,0.452,2.9,3.7,0.803,0.9,2.6,3.5,4.9,1.0,0.1,2.2,2.7,13.4,
2009-10,23,DET,NBA,PG,73.0,67.0,34.2,6.2,15.2,0.405,0.2,1.1,0.228,5.9,14.1,0.418,0.413,4.1,4.9,0.833,0.9,2.9,3.8,4.8,1.4,0.2,2.2,2.8,16.6,
2010-11,24,DET,NBA,PG,70.0,54.0,31.2,5.2,11.8,0.439,0.4,1.3,0.289,4.8,10.5,0.457,0.455,4.7,5.4,0.866,1.0,2.1,3.1,5.2,1.1,0.1,2.2,2.5,15.5,
2011-12,25,DET,NBA,SG,55.0,48.0,29.9,4.7,10.9,0.429,0.6,1.9,0.317,4.1,9.0,0.452,0.456,4.9,5.8,0.834,0.7,1.9,2.6,3.8,0.8,0.2,1.9,2.3,14.8,
2012-13,26,DET,NBA,SG,76.0,24.0,28.6,4.0,9.8,0.406,0.7,2.4,0.302,3.3,7.4,0.44,0.443,2.8,3.6,0.783,0.6,2.2,2.8,3.6,0.7,0.2,1.8,1.7,11.5,
2013-14,27,DET,NBA,SG,73.0,5.0,26.7,5.1,11.7,0.436,0.3,1.2,0.273,4.8,10.5,0.455,0.45,3.3,4.0,0.836,0.5,1.8,2.3,2.1,0.7,0.1,1.7,1.8,13.9,
2014-15,28,IND,NBA,PG,71.0,36.0,26.4,4.7,10.6,0.44,0.8,2.0,0.39,3.9,8.6,0.452,0.477,2.5,3.0,0.819,0.5,3.0,3.5,3.1,0.8,0.1,1.7,1.8,12.6,
2015-16,29,IND,NBA,PG,58.0,1.0,22.0,3.2,7.6,0.413,0.3,1.4,0.241,2.8,6.2,0.453,0.436,2.3,2.7,0.829,0.3,2.4,2.7,2.4,0.7,0.1,1.3,1.3,8.9,
2016-17,30,IND,NBA,PG,39.0,0.0,17.8,2.3,6.3,0.373,0.5,1.5,0.317,1.8,4.7,0.391,0.412,2.1,2.7,0.748,0.2,2.0,2.2,2.2,0.4,0.0,1.4,1.1,7.2,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,651.0,302.0,27.5,4.5,10.6,0.423,0.4,1.4,0.3,4.0,9.1,0.442,0.443,3.2,3.9,0.824,0.6,2.3,2.9,3.6,0.9,0.1,1.8,2.1,12.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (7 Yrs),DET (7 Yrs),DET (7 Yrs),DET (7 Yrs),,483.0,265.0,29.1,4.8,11.2,0.423,0.4,1.3,0.286,4.4,9.9,0.442,0.44,3.5,4.3,0.828,0.7,2.2,2.9,3.9,0.9,0.2,1.9,2.3,13.4,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,168.0,37.0,22.9,3.6,8.6,0.421,0.6,1.7,0.331,3.0,6.9,0.443,0.453,2.3,2.9,0.807,0.4,2.5,2.9,2.6,0.7,0.1,1.5,1.5,10.1,
