Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2024-25,22,PHO,NBA,PF,61,6,1045,5.3,8.9,0.604,0.0,0.1,0.0,5.3,8.8,0.611,0.604,1.4,2.4,0.58,3.1,7.4,10.5,3.4,1.3,1.4,1.8,4.8,12.1,121,119,
2025-26,23,PHO,NBA,PF,22,5,377,6.2,10.5,0.585,0.0,0.1,0.0,6.2,10.4,0.593,0.585,1.2,3.0,0.391,2.1,7.8,9.9,4.8,2.1,1.7,3.1,6.8,13.5,108,113,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,83,11,1422,5.6,9.3,0.599,0.0,0.1,0.0,5.6,9.2,0.605,0.599,1.3,2.5,0.521,2.8,7.5,10.3,3.7,1.5,1.5,2.2,5.4,12.5,117,117,
