"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,21.0,UTA,NBA,31:06,4.0,7.0,0.0,0.0,4.0,7.0,5.0,9.0,5.0,8.0,12.0,1.0,2.0,4.0,4.0,6.0,10.0,11.5
2014-15,22.0,UTA,NBA,41:26,9.0,16.0,0.0,1.0,9.0,16.0,8.0,11.0,12.0,18.0,24.0,5.0,3.0,7.0,5.0,6.0,20.0,28.3
2015-16,23.0,UTA,NBA,43:24,7.0,10.0,0.0,0.0,7.0,10.0,9.0,12.0,8.0,15.0,19.0,5.0,5.0,7.0,6.0,6.0,18.0,23.5
2016-17,24.0,UTA,NBA,41:29,13.0,15.0,0.0,1.0,13.0,15.0,11.0,17.0,13.0,18.0,25.0,5.0,3.0,8.0,6.0,6.0,35.0,38.9
2017-18,25.0,UTA,NBA,40:14,10.0,14.0,0.0,0.0,10.0,14.0,12.0,15.0,6.0,15.0,17.0,6.0,3.0,6.0,6.0,5.0,26.0,30.0
2018-19,26.0,UTA,NBA,43:59,11.0,15.0,0.0,0.0,11.0,15.0,11.0,15.0,9.0,22.0,25.0,8.0,3.0,7.0,5.0,6.0,27.0,30.7
2019-20,27.0,UTA,NBA,41:09,11.0,16.0,0.0,0.0,11.0,16.0,11.0,19.0,8.0,16.0,20.0,5.0,3.0,7.0,5.0,6.0,28.0,30.7
2020-21,28.0,UTA,NBA,38:28,11.0,20.0,0.0,1.0,11.0,20.0,9.0,13.0,8.0,20.0,28.0,4.0,3.0,9.0,5.0,5.0,29.0,33.3
2021-22,29.0,UTA,NBA,39:10,12.0,14.0,0.0,2.0,12.0,14.0,15.0,18.0,8.0,19.0,21.0,4.0,3.0,6.0,4.0,5.0,27.0,28.6
2022-23,30.0,MIN,NBA,42:15,12.0,15.0,0.0,1.0,12.0,15.0,9.0,12.0,10.0,16.0,23.0,5.0,4.0,5.0,6.0,6.0,26.0,29.9
2023-24,31.0,MIN,NBA,44:24,10.0,13.0,0.0,1.0,10.0,13.0,10.0,15.0,9.0,16.0,21.0,5.0,3.0,6.0,5.0,6.0,26.0,30.8
2024-25,32.0,MIN,NBA,43:49,13.0,17.0,0.0,0.0,13.0,17.0,9.0,14.0,11.0,15.0,25.0,7.0,5.0,6.0,4.0,6.0,35.0,31.1
2025-26,33.0,MIN,NBA,38:13,9.0,10.0,0.0,0.0,9.0,10.0,4.0,8.0,7.0,14.0,18.0,5.0,2.0,5.0,4.0,6.0,19.0,23.0
Career,,,,44:24,13.0,20.0,0.0,2.0,13.0,20.0,15.0,19.0,13.0,22.0,28.0,8.0,5.0,9.0,6.0,6.0,35.0,38.9
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,UTA,NBA,43:59,13.0,20.0,0.0,2.0,13.0,20.0,15.0,19.0,13.0,22.0,28.0,8.0,5.0,9.0,6.0,6.0,35.0,38.9
4 Seasons,,MIN,NBA,44:24,13.0,17.0,0.0,1.0,13.0,17.0,10.0,15.0,11.0,16.0,25.0,7.0,5.0,6.0,6.0,6.0,35.0,31.1
