Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,21,BOS,NBA,SF,29,0,216,6.0,9.7,.621,0.0,0.2,.000,6.0,9.5,.632,.621,2.7,3.8,.696,1.3,3.5,4.8,2.2,1.0,0.3,3.0,8.5,14.7,
2009-10,22,2TM,NBA,SF,35,13,768,5.6,10.9,.517,2.3,5.4,.431,3.3,5.4,.603,.625,1.8,2.3,.796,0.7,3.4,4.1,1.9,1.1,0.1,1.3,3.9,15.4,
2009-10,22,BOS,NBA,SF,8,0,29,3.7,7.4,.500,0.0,0.0,,3.7,7.4,.500,.500,2.5,2.5,1.000,0.0,6.2,6.2,3.7,0.0,0.0,2.5,5.0,9.9,
2009-10,22,NYK,NBA,SG,27,13,739,5.7,11.0,.518,2.4,5.7,.431,3.3,5.4,.609,.628,1.8,2.3,.787,0.7,3.3,4.0,1.8,1.1,0.1,1.3,3.8,15.6,
2010-11,23,NYK,NBA,SG,61,1,784,4.8,10.8,.441,2.7,7.0,.386,2.1,3.8,.542,.566,1.4,2.0,.705,0.7,4.9,5.6,1.6,1.0,0.3,1.7,3.7,13.7,
2011-12,24,NYK,NBA,SG,32,8,620,3.9,9.9,.398,2.1,6.6,.319,1.9,3.4,.552,.503,1.0,1.2,.850,0.5,4.1,4.6,2.1,1.1,0.4,2.0,4.9,11.0,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,27,MIA,NBA,SF,24,13,628,3.3,9.6,.345,2.6,7.6,.341,0.7,2.1,.361,.479,0.8,1.0,.778,0.4,4.3,4.7,1.7,1.4,0.5,1.4,4.4,10.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,181,35,3016,4.6,10.3,.446,2.3,6.1,.369,2.3,4.2,.560,.556,1.4,1.8,.760,0.7,4.1,4.8,1.8,1.1,0.3,1.7,4.5,12.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,120,22,2143,4.9,10.6,.457,2.4,6.4,.380,2.4,4.2,.574,.571,1.4,1.9,.766,0.7,4.1,4.8,1.8,1.1,0.3,1.6,4.1,13.6,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,37,0,245,5.7,9.4,.609,0.0,0.1,.000,5.7,9.3,.619,.609,2.6,3.7,.720,1.2,3.8,5.0,2.4,0.9,0.3,2.9,8.1,14.1,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,24,13,628,3.3,9.6,.345,2.6,7.6,.341,0.7,2.1,.361,.479,0.8,1.0,.778,0.4,4.3,4.7,1.7,1.4,0.5,1.4,4.4,10.0,
