Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,CHO,@,BRK,"L, 103-116",,22,5,9,0.556,0,0,,0,0,,2,4,6,1,2,1,0,3,10,10.5,-4
2025-11-29,CHO,,TOR,"W, 118-111 (OT)",,30,3,5,0.6,0,0,,1,2,0.5,4,5,9,2,1,0,0,4,7,9.4,19
2025-11-28,CHO,,CHI,"W, 123-116",,18,1,3,0.333,0,0,,2,2,1.0,3,5,8,2,2,0,1,2,4,7.5,29
2025-11-26,CHO,,NYK,"L, 101-129",,15,2,2,1.0,0,0,,0,0,,1,3,4,0,0,2,1,4,4,3.8,-4
2025-11-23,CHO,@,ATL,"L, 110-113",,25,4,4,1.0,0,0,,4,4,1.0,5,6,11,1,0,0,1,0,12,15.8,-13
