Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2012-13,22,ATL,NBA,PG,4.0,0.0,22.0,32.1,0.556,0.556,0.0,14.6,20.4,17.4,63.8,0.0,0.0,0.0,19.4,0.1,0.0,0.2,0.361,14.0,0.3,14.2,0.1,
2013-14,23,ATL,NBA,PG,7.0,0.0,118.0,19.1,0.545,0.574,0.255,2.7,10.3,6.3,45.1,1.8,0.0,10.3,23.0,0.3,0.2,0.4,0.183,5.1,1.1,6.2,0.2,
2014-15,24,ATL,NBA,PG,10.0,0.0,99.0,14.7,0.468,0.538,0.154,2.2,9.7,5.9,16.6,4.1,0.0,4.6,20.1,0.0,0.1,0.2,0.093,-0.5,2.0,1.5,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,26,UTA,NBA,PG,9.0,3.0,155.0,9.7,0.486,0.306,0.306,2.3,17.1,9.7,18.4,1.3,0.0,13.9,19.9,-0.1,0.1,0.0,0.014,-2.1,0.4,-1.7,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,30.0,3.0,394.0,15.1,0.505,0.472,0.229,3.1,13.4,8.2,28.5,2.1,0.0,9.7,20.8,0.4,0.5,0.9,0.104,1.4,1.0,2.4,0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,1077.0,15.1,0.505,0.472,0.229,3.1,13.4,8.2,28.5,2.1,0.0,9.7,20.8,1.0,1.3,2.3,0.104,1.4,1.0,2.4,1.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,21.0,0.0,239.0,18.5,0.515,0.558,0.189,3.6,11.0,7.2,35.0,2.6,0.0,7.2,21.4,0.5,0.3,0.8,0.162,3.6,1.4,5.0,0.4,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,9.0,3.0,155.0,9.7,0.486,0.306,0.306,2.3,17.1,9.7,18.4,1.3,0.0,13.9,19.9,-0.1,0.1,0.0,0.014,-2.1,0.4,-1.7,0.0,
