Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,20,UTA,NBA,C,1.0,0.0,2.0,24.5,49.1,0.5,0.0,0.0,,24.5,49.1,0.5,0.5,0.0,0.0,,24.5,0.0,24.5,0.0,0.0,0.0,0.0,0.0,49.1,117.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,22,UTA,NBA,C,6.0,0.0,48.0,2.2,9.8,0.222,0.0,0.0,,2.2,9.8,0.222,0.222,5.5,7.7,0.714,10.9,14.2,25.1,1.1,2.2,2.2,4.4,4.4,9.8,98.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,24,CHI,NBA,C,2.0,0.0,8.0,29.9,29.9,1.0,0.0,0.0,,29.9,29.9,1.0,1.0,0.0,0.0,,0.0,23.9,23.9,6.0,0.0,0.0,0.0,0.0,59.8,202.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,27,IND,NBA,C,11.0,0.0,78.0,2.5,5.7,0.444,0.0,0.6,0.0,2.5,5.0,0.5,0.444,5.7,7.5,0.75,6.9,6.3,13.2,1.9,0.0,0.6,2.5,6.3,10.7,126.0,118.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,20.0,0.0,136.0,4.4,9.2,0.48,0.0,0.4,0.0,4.4,8.8,0.5,0.48,5.2,7.0,0.737,8.1,9.9,18.0,1.8,0.7,1.1,2.9,5.2,14.0,119.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,7.0,0.0,50.0,3.1,11.5,0.273,0.0,0.0,,3.1,11.5,0.273,0.273,5.2,7.3,0.714,11.5,13.6,25.1,1.0,2.1,2.1,4.2,4.2,11.5,100.0,110.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,11.0,0.0,78.0,2.5,5.7,0.444,0.0,0.6,0.0,2.5,5.0,0.5,0.444,5.7,7.5,0.75,6.9,6.3,13.2,1.9,0.0,0.6,2.5,6.3,10.7,126.0,118.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,2.0,0.0,8.0,29.9,29.9,1.0,0.0,0.0,,29.9,29.9,1.0,1.0,0.0,0.0,,0.0,23.9,23.9,6.0,0.0,0.0,0.0,0.0,59.8,202.0,106.0,
