Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,20,BOS,NBA,SG,7,0,46,4,10,0.4,1,2,0.5,3,8,0.375,0.45,1,2,0.5,0,3,3,2,1,0,2,4,10,0,
2020-21,21,BOS,NBA,SG,4,2,109,13,32,0.406,6,17,0.353,7,15,0.467,0.5,4,4,1.0,5,5,10,5,3,2,1,2,36,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,11,2,155,17,42,0.405,7,19,0.368,10,23,0.435,0.488,5,6,0.833,5,8,13,7,4,2,3,6,46,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,15,1155,127,313,0.405,52,142,0.368,75,171,0.435,0.488,37,45,0.833,37,60,97,52,30,15,22,45,343,0,
