"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2009-10,20,OKC,NBA,PF,6.0,0.0,153.0,0.571,0.571,,0.571,0.7,0.596,0.286,0.0,124.0,116.0,,114.0,92.0,110.0,95.0,0.0,
2010-11,21,OKC,NBA,PF,17.0,17.0,490.0,0.462,0.465,0.0,0.462,0.825,0.514,0.276,0.007,101.0,96.0,0.0,93.0,108.0,95.0,92.0,3.0,
2011-12,22,OKC,NBA,PF,20.0,20.0,569.0,0.528,0.535,0.25,0.531,0.722,0.558,0.226,0.025,118.0,112.0,72.0,109.0,96.0,106.0,82.0,11.0,
2012-13,23,OKC,NBA,PF,11.0,11.0,366.0,0.437,0.437,0.444,0.452,0.792,0.484,0.178,0.067,97.0,90.0,124.0,91.0,105.0,91.0,66.0,27.0,
2013-14,24,OKC,NBA,PF,17.0,17.0,581.0,0.592,0.612,0.385,0.609,0.765,0.633,0.231,0.088,130.0,125.0,107.0,122.0,101.0,117.0,81.0,34.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,26,OKC,NBA,PF,18.0,18.0,602.0,0.521,0.574,0.449,0.617,0.75,0.629,0.123,0.423,115.0,117.0,127.0,123.0,99.0,116.0,44.0,149.0,
2016-17,27,TOR,NBA,PF,10.0,10.0,307.0,0.462,0.522,0.316,0.508,0.846,0.527,0.1,0.292,101.0,104.0,88.0,99.0,110.0,95.0,37.0,92.0,
2017-18,28,TOR,NBA,PF,10.0,9.0,260.0,0.417,0.438,0.375,0.479,0.818,0.533,0.306,0.333,91.0,86.0,104.0,92.0,107.0,96.0,121.0,99.0,
2018-19,29,TOR,NBA,C,24.0,0.0,500.0,0.477,0.535,0.237,0.5,0.762,0.532,0.218,0.197,104.0,103.0,67.0,95.0,99.0,95.0,84.0,55.0,
2019-20,30,TOR,NBA,C,11.0,0.0,251.0,0.573,0.615,0.511,0.677,1.0,0.702,0.127,0.409,124.0,117.0,143.0,128.0,129.0,124.0,49.0,107.0,
2020-21,31,LAC,NBA,C,2.0,0.0,18.0,0.5,0.75,0.0,0.5,1.0,0.644,0.667,0.333,107.0,141.0,0.0,93.0,129.0,113.0,270.0,85.0,
2021-22,32,MIL,NBA,C,6.0,0.0,22.0,0.25,0.308,0.0,0.25,0.5,0.267,0.125,0.188,54.0,58.0,0.0,47.0,65.0,47.0,50.0,47.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,152.0,102.0,4119.0,0.499,0.526,0.382,0.535,0.789,0.564,0.199,0.188,109.0,106.0,107.0,105.0,104.0,103.0,73.0,59.0,
,,,,,,,,,,,,,,,,,,,,,,,,
OKC (6 Yrs),OKC (6 Yrs),OKC (6 Yrs),OKC (6 Yrs),,89.0,83.0,2761.0,0.513,0.525,0.427,0.539,0.768,0.567,0.209,0.122,113.0,108.0,120.0,108.0,101.0,106.0,74.0,45.0,
TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),,55.0,19.0,1318.0,0.485,0.533,0.366,0.538,0.824,0.567,0.18,0.287,106.0,104.0,102.0,103.0,107.0,101.0,70.0,82.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,0.0,22.0,0.25,0.308,0.0,0.25,0.5,0.267,0.125,0.188,54.0,58.0,0.0,47.0,65.0,47.0,50.0,47.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,18.0,0.5,0.75,0.0,0.5,1.0,0.644,0.667,0.333,107.0,141.0,0.0,93.0,129.0,113.0,270.0,85.0,
