0
2009-10 NBA 0.017 (36)
2010-11 NBA 0.100 (22)
2011-12 NBA 0.783 (2)
2012-13 NBA 0.767 (3)
2013-14 NBA 0.618 (4)
2014-15 NBA 0.031 (24)
2015-16 NBA 0.054 (22)
2016-17 NBA 0.005 (39)
