Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2016-17,27,WAS,NBA,PF,13.0,13.0,373.0,12.3,0.495,0.262,0.214,5.6,20.2,12.9,8.8,1.6,4.1,11.7,20.8,-0.1,0.5,0.4,0.052,-1.4,0.2,-1.2,0.1,
2017-18,28,WAS,NBA,PF,6.0,6.0,181.0,13.5,0.552,0.245,0.204,9.2,20.4,14.8,8.0,1.1,2.4,10.1,14.5,0.2,0.1,0.4,0.096,-0.6,0.4,-0.2,0.1,
2018-19,29,OKC,NBA,PF,5.0,0.0,59.0,11.3,0.476,0.438,0.563,7.2,16.8,11.9,12.1,0.8,4.3,9.1,15.9,0.1,0.0,0.1,0.074,-2.5,2.1,-0.4,0.0,
2019-20,30,LAL,NBA,PF,21.0,2.0,385.0,8.8,0.608,0.704,0.092,3.7,15.8,9.8,7.0,0.8,0.8,14.3,13.5,0.3,0.4,0.7,0.083,-2.0,0.3,-1.6,0.0,
2020-21,31,LAL,NBA,PF,4.0,1.0,38.0,4.1,0.387,0.444,0.667,11.4,0.0,5.9,11.9,0.0,2.6,14.7,16.0,0.0,0.0,0.0,-0.025,-5.8,-1.3,-7.1,0.0,
2021-22,32,MIA,NBA,PF,1.0,0.0,3.0,-39.3,0.0,0.0,0.0,0.0,40.7,19.6,0.0,0.0,0.0,50.0,29.7,-0.1,0.0,0.0,-0.772,-33.7,-6.6,-40.3,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,34,DAL,NBA,PF,1.0,0.0,12.0,-4.2,0.3,0.6,0.0,0.0,37.9,19.1,0.0,0.0,0.0,16.7,22.7,-0.1,0.0,-0.1,-0.217,-11.6,-1.4,-12.9,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,51.0,22.0,1051.0,10.5,0.528,0.412,0.201,5.7,18.0,11.9,8.2,1.1,2.5,12.5,16.6,0.4,1.1,1.4,0.064,-1.9,0.3,-1.6,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,35.0,1690.0,10.5,0.528,0.412,0.201,5.7,18.0,11.9,8.2,1.1,2.5,12.5,16.6,0.6,1.7,2.3,0.064,-1.9,0.3,-1.6,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,25.0,3.0,423.0,8.3,0.585,0.682,0.14,4.4,14.4,9.5,7.5,0.7,0.9,14.3,13.7,0.3,0.4,0.7,0.074,-2.3,0.2,-2.1,0.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,19.0,19.0,554.0,12.7,0.509,0.258,0.211,6.8,20.3,13.5,8.5,1.4,3.6,11.3,18.7,0.2,0.6,0.8,0.067,-1.1,0.3,-0.8,0.2,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5.0,0.0,59.0,11.3,0.476,0.438,0.563,7.2,16.8,11.9,12.1,0.8,4.3,9.1,15.9,0.1,0.0,0.1,0.074,-2.5,2.1,-0.4,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,1.0,0.0,12.0,-4.2,0.3,0.6,0.0,0.0,37.9,19.1,0.0,0.0,0.0,16.7,22.7,-0.1,0.0,-0.1,-0.217,-11.6,-1.4,-12.9,0.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,1.0,0.0,3.0,-39.3,0.0,0.0,0.0,0.0,40.7,19.6,0.0,0.0,0.0,50.0,29.7,-0.1,0.0,0.0,-0.772,-33.7,-6.6,-40.3,0.0,
