Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,22,PHO,NBA,PF,63,7,1227,174,436,.399,43,124,.347,131,312,.420,.448,76,106,.717,69,210,279,65,41,42,70,179,467,0,
2012-13,23,PHO,NBA,PF,82,32,1837,266,653,.407,45,134,.336,221,519,.426,.442,93,127,.732,131,265,396,108,77,64,104,209,670,0,
2013-14,24,PHO,NBA,PF,81,0,2153,411,845,.486,34,108,.315,377,737,.512,.507,259,327,.792,139,346,485,144,68,51,147,232,1115,0,6MOY-4
2014-15,25,PHO,NBA,PF,82,82,2581,512,1100,.465,57,179,.318,455,921,.494,.491,177,232,.763,110,396,506,192,101,39,170,245,1258,0,
2015-16,26,2TM,NBA,PF,64,45,1629,305,718,.425,47,155,.303,258,563,.458,.458,108,147,.735,73,279,352,124,58,34,135,184,765,0,
2015-16,26,PHO,NBA,PF,37,24,917,171,431,.397,22,76,.289,149,355,.420,.422,66,92,.717,43,151,194,87,33,17,90,104,430,0,
2015-16,26,WAS,NBA,PF,27,21,712,134,287,.467,25,79,.316,109,208,.524,.510,42,55,.764,30,128,158,37,25,17,45,80,335,0,
2016-17,27,WAS,NBA,PF,76,76,2374,406,889,.457,71,196,.362,335,693,.483,.497,180,215,.837,107,386,493,126,82,42,129,254,1063,0,
2017-18,28,WAS,NBA,PF,73,73,1968,330,687,.480,76,207,.367,254,480,.529,.536,105,128,.820,75,334,409,142,56,38,127,216,841,0,
2018-19,29,2TM,NBA,PF,58,16,1270,204,484,.421,68,203,.335,136,281,.484,.492,71,92,.772,61,204,265,79,36,22,54,175,547,0,
2018-19,29,WAS,NBA,PF,34,15,883,143,328,.436,48,144,.333,95,184,.516,.509,57,73,.781,41,133,174,60,25,20,47,117,391,0,
2018-19,29,OKC,NBA,PF,24,1,387,61,156,.391,20,59,.339,41,97,.423,.455,14,19,.737,20,71,91,19,11,2,7,58,156,0,
2019-20,30,2TM,NBA,PF,58,17,1187,203,458,.443,88,228,.386,115,230,.500,.539,66,85,.776,40,178,218,77,31,17,76,133,560,0,
2019-20,30,DET,NBA,PF,44,16,988,175,389,.450,75,189,.397,100,200,.500,.546,61,79,.772,24,149,173,69,26,11,70,104,486,0,
2019-20,30,LAL,NBA,PF,14,1,199,28,69,.406,13,39,.333,15,30,.500,.500,5,6,.833,16,29,45,8,5,6,6,29,74,0,
2020-21,31,LAL,NBA,PF,61,27,1200,153,378,.405,65,209,.311,88,169,.521,.491,36,50,.720,48,218,266,73,22,19,54,105,407,0,
2021-22,32,MIA,NBA,PF,17,1,298,54,114,.474,13,39,.333,41,75,.547,.531,8,9,.889,17,28,45,23,6,1,20,33,129,0,
2022-23,33,2TM,NBA,PF,35,2,355,47,115,.409,28,71,.394,19,44,.432,.530,10,10,1.000,13,58,71,31,9,5,18,48,132,0,
2022-23,33,BRK,NBA,PF,27,1,285,33,82,.402,20,49,.408,13,33,.394,.524,10,10,1.000,13,46,59,25,8,5,14,33,96,0,
2022-23,33,DAL,NBA,PF,8,1,70,14,33,.424,8,22,.364,6,11,.545,.545,0,0,,0,12,12,6,1,0,4,15,36,0,
2023-24,34,DAL,NBA,PF,26,1,216,23,68,.338,15,42,.357,8,26,.308,.449,5,6,.833,4,35,39,16,5,3,12,12,66,0,
2024-25,35,2TM,NBA,PF,15,2,165,21,70,.300,9,36,.250,12,34,.353,.364,5,6,.833,3,20,23,21,2,3,5,16,56,0,
2024-25,35,DAL,NBA,PF,7,0,41,5,22,.227,2,13,.154,3,9,.333,.273,0,0,,0,8,8,4,1,1,2,2,12,0,
2024-25,35,LAL,NBA,PF,8,2,124,16,48,.333,7,23,.304,9,25,.360,.406,5,6,.833,3,12,15,17,1,2,3,14,44,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,791,381,18460,3109,7015,.443,659,1931,.341,2450,5084,.482,.490,1199,1540,.779,890,2957,3847,1221,594,380,1121,2041,8076,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,39,1914,322,727,.443,68,200,.341,254,527,.482,.490,124,160,.779,92,307,399,127,62,39,116,212,837,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),,345,145,8715,1534,3465,.443,201,621,.324,1333,2844,.469,.472,671,884,.759,492,1368,1860,596,320,213,581,969,3940,0,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,210,185,5937,1013,2191,.462,220,626,.351,793,1565,.507,.513,384,471,.815,253,981,1234,365,188,117,348,667,2630,0,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,83,30,1523,197,495,.398,85,271,.314,112,224,.500,.484,46,62,.742,67,259,326,98,28,27,63,148,525,0,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,41,2,327,42,123,.341,25,77,.325,17,46,.370,.443,5,6,.833,4,55,59,26,7,4,18,29,114,0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,44,16,988,175,389,.450,75,189,.397,100,200,.500,.546,61,79,.772,24,149,173,69,26,11,70,104,486,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,27,1,285,33,82,.402,20,49,.408,13,33,.394,.524,10,10,1.000,13,46,59,25,8,5,14,33,96,0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,24,1,387,61,156,.391,20,59,.339,41,97,.423,.455,14,19,.737,20,71,91,19,11,2,7,58,156,0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,17,1,298,54,114,.474,13,39,.333,41,75,.547,.531,8,9,.889,17,28,45,23,6,1,20,33,129,0,
