"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2008-09,19.0,KANSAS,35,547,60,134,3,16,39,60,51,155,34,14,25,43,98,162,0.448,0.188,0.65,15.6,4.6,4.4,1.0
2009-10,20.0,KANSAS,36,632,86,152,10,19,61,98,63,191,39,16,35,51,92,243,0.566,0.526,0.622,17.6,6.8,5.3,1.1
2010-11,21.0,KANSAS,38,926,195,331,25,59,103,153,103,316,53,30,43,78,108,518,0.589,0.424,0.673,24.4,13.6,8.3,1.4
Career,,,109,2105,341,617,38,94,203,311,217,662,126,60,103,172,298,923,0.553,0.404,0.653,19.3,8.5,6.1,1.2
