"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,21.0,OKC,NBA,42:23,12.0,26.0,3.0,8.0,9.0,20.0,14.0,15.0,2.0,17.0,19.0,4.0,2.0,4.0,8.0,4.0,32.0,21.8
2010-11,22.0,OKC,NBA,56:49,14.0,27.0,5.0,10.0,12.0,18.0,18.0,19.0,3.0,12.0,15.0,6.0,4.0,3.0,9.0,5.0,41.0,35.1
2011-12,23.0,OKC,NBA,48:00,13.0,27.0,4.0,10.0,12.0,21.0,14.0,16.0,2.0,14.0,14.0,8.0,3.0,4.0,7.0,5.0,36.0,34.3
2012-13,24.0,OKC,NBA,48:19,13.0,30.0,5.0,9.0,13.0,24.0,13.0,16.0,2.0,15.0,15.0,9.0,3.0,2.0,7.0,5.0,41.0,30.8
2013-14,25.0,OKC,NBA,51:48,14.0,28.0,5.0,12.0,13.0,20.0,15.0,18.0,4.0,16.0,16.0,9.0,3.0,5.0,8.0,4.0,40.0,31.6
2015-16,27.0,OKC,NBA,45:39,14.0,33.0,3.0,11.0,11.0,26.0,13.0,13.0,2.0,10.0,11.0,6.0,4.0,3.0,8.0,4.0,41.0,30.6
2016-17,28.0,GSW,NBA,40:55,15.0,26.0,5.0,9.0,11.0,20.0,15.0,16.0,2.0,11.0,13.0,8.0,3.0,5.0,7.0,4.0,39.0,33.7
2017-18,29.0,GSW,NBA,46:17,15.0,28.0,6.0,13.0,13.0,22.0,10.0,14.0,2.0,12.0,13.0,10.0,2.0,3.0,5.0,5.0,43.0,39.6
2018-19,30.0,GSW,NBA,49:35,15.0,31.0,6.0,14.0,11.0,22.0,14.0,15.0,1.0,7.0,7.0,7.0,3.0,3.0,9.0,6.0,50.0,38.8
2020-21,32.0,BRK,NBA,53:00,17.0,36.0,4.0,11.0,13.0,25.0,13.0,16.0,1.0,17.0,17.0,10.0,4.0,4.0,7.0,5.0,49.0,50.4
2021-22,33.0,BRK,NBA,46:39,13.0,31.0,3.0,11.0,10.0,20.0,18.0,20.0,1.0,7.0,8.0,9.0,1.0,1.0,6.0,5.0,39.0,26.3
2022-23,34.0,PHO,NBA,44:33,12.0,31.0,4.0,12.0,11.0,26.0,14.0,16.0,2.0,13.0,14.0,11.0,2.0,3.0,7.0,4.0,39.0,31.1
2023-24,35.0,PHO,NBA,46:19,12.0,18.0,2.0,5.0,10.0,15.0,8.0,9.0,1.0,8.0,9.0,5.0,1.0,4.0,5.0,3.0,33.0,32.7
Career,,,,56:49,17.0,36.0,6.0,14.0,13.0,26.0,18.0,20.0,4.0,17.0,19.0,11.0,4.0,5.0,9.0,6.0,50.0,50.4
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,OKC,NBA,56:49,14.0,33.0,5.0,12.0,13.0,26.0,18.0,19.0,4.0,17.0,19.0,9.0,4.0,5.0,9.0,5.0,41.0,35.1
3 Seasons,,GSW,NBA,49:35,15.0,31.0,6.0,14.0,13.0,22.0,15.0,16.0,2.0,12.0,13.0,10.0,3.0,5.0,9.0,6.0,50.0,39.6
2 Seasons,,BRK,NBA,53:00,17.0,36.0,4.0,11.0,13.0,25.0,18.0,20.0,1.0,17.0,17.0,10.0,4.0,4.0,7.0,5.0,49.0,50.4
2 Seasons,,PHO,NBA,46:19,12.0,31.0,4.0,12.0,11.0,26.0,14.0,16.0,2.0,13.0,14.0,11.0,2.0,4.0,7.0,4.0,39.0,32.7
