"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,20,LAC,NBA,SG,4,1,84,.389,13.0,.750,.306,.167,.083,.194,.250,.444,.545,.333,.333,.429,.222,.583,1.000,.028,1,.333,.333,0,0,
2021-22,21,LAC,NBA,SG,18,0,121,.391,16.2,.543,.239,.087,.130,.087,.457,.480,.545,.500,.500,.250,.286,.333,.667,.043,1,.143,.667,0,0,
2022-23,22,ORL,NBA,SG,2,0,30,.714,9.7,.714,.429,.286,.000,.000,.286,.600,.667,.500,,,1.000,.333,.500,.143,1,.500,1.000,0,0,
2023-24,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,24,1,235,.416,12.9,.640,.281,.135,.101,.124,.360,.474,.560,.417,.444,.364,.313,.444,.700,.045,3,.219,.571,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,3,803,.416,12.9,.640,.281,.135,.101,.124,.360,.474,.560,.417,.444,.364,.313,.444,.700,.045,10,.219,.571,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,22,1,205,.390,14.6,.634,.268,.122,.110,.134,.366,.462,.545,.400,.444,.364,.267,.458,.750,.037,2,.200,.500,0,0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,2,0,30,.714,9.7,.714,.429,.286,.000,.000,.286,.600,.667,.500,,,1.000,.333,.500,.143,1,.500,1.000,0,0,
