Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2000-01,22,NYK,NBA,SG,26,0,169,7.2,0.448,0.204,0.5,5.9,11.8,8.9,5.0,1.3,1.0,20.5,24.0,-0.3,0.2,-0.1,-0.027,-4.2,-0.9,-5.1,-0.1,
2001-02,23,NYK,NBA,SG,23,0,179,11.0,0.456,0.31,0.488,1.3,9.1,5.2,5.0,1.8,0.0,9.7,29.4,-0.2,0.1,-0.1,-0.019,-2.0,-1.5,-3.5,-0.1,
2002-03,24,NYK,NBA,SG,12,0,98,7.8,0.482,0.184,0.395,1.2,3.7,2.4,5.1,1.1,0.0,13.6,24.3,-0.1,0.0,-0.1,-0.032,-4.4,-2.9,-7.4,-0.1,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,61,0,446,8.9,0.459,0.25,0.472,3.0,8.9,6.0,5.0,1.5,0.4,14.1,26.2,-0.6,0.3,-0.2,-0.025,-3.4,-1.6,-5.0,-0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,600,8.9,0.459,0.25,0.472,3.0,8.9,6.0,5.0,1.5,0.4,14.1,26.2,-0.8,0.5,-0.3,-0.025,-3.4,-1.6,-5.0,-0.4,
