Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2023-24,21,SAC,NBA,SG,30.0,0.0,192.0,28.0,71.0,0.394,2.0,22.0,0.091,26.0,49.0,0.531,0.408,6.0,11.0,0.545,17.0,23.0,40.0,20.0,7.0,5.0,10.0,29.0,64.0,0.0,
2024-25,22,2TM,NBA,SG,39.0,0.0,515.0,59.0,129.0,0.457,16.0,49.0,0.327,43.0,80.0,0.538,0.519,23.0,35.0,0.657,21.0,66.0,87.0,44.0,26.0,13.0,23.0,37.0,157.0,0.0,
2024-25,22,SAC,NBA,SG,24.0,0.0,130.0,11.0,26.0,0.423,4.0,10.0,0.4,7.0,16.0,0.438,0.5,0.0,0.0,,8.0,15.0,23.0,7.0,6.0,7.0,7.0,13.0,26.0,0.0,
2024-25,22,WAS,NBA,SG,15.0,0.0,385.0,48.0,103.0,0.466,12.0,39.0,0.308,36.0,64.0,0.563,0.524,23.0,35.0,0.657,13.0,51.0,64.0,37.0,20.0,6.0,16.0,24.0,131.0,0.0,
2025-26,23,DET,NBA,SG,1.0,0.0,7.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.333,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,70.0,0.0,714.0,88.0,203.0,0.433,18.0,73.0,0.247,70.0,130.0,0.538,0.478,29.0,46.0,0.63,38.0,93.0,131.0,66.0,33.0,18.0,33.0,67.0,223.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,836.0,103.0,238.0,0.433,21.0,86.0,0.247,82.0,152.0,0.538,0.478,34.0,54.0,0.63,45.0,109.0,153.0,77.0,39.0,21.0,39.0,78.0,261.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,54.0,0.0,322.0,39.0,97.0,0.402,6.0,32.0,0.188,33.0,65.0,0.508,0.433,6.0,11.0,0.545,25.0,38.0,63.0,27.0,13.0,12.0,17.0,42.0,90.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,15.0,0.0,385.0,48.0,103.0,0.466,12.0,39.0,0.308,36.0,64.0,0.563,0.524,23.0,35.0,0.657,13.0,51.0,64.0,37.0,20.0,6.0,16.0,24.0,131.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,1.0,0.0,7.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.333,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,
