"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,21.0,BOS,NBA,21:54,4.0,5.0,0.0,1.0,4.0,5.0,4.0,6.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,5.0,8.0,7.4
2009-10,22.0,TOT,NBA,40:09,9.0,17.0,6.0,10.0,9.0,12.0,6.0,7.0,2.0,5.0,7.0,4.0,2.0,1.0,3.0,6.0,28.0,21.3
2009-10,22.0,BOS,NBA,9:21,3.0,4.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,6.0,5.6
2009-10,22.0,NYK,NBA,40:09,9.0,17.0,6.0,10.0,9.0,12.0,6.0,7.0,2.0,5.0,7.0,4.0,2.0,1.0,3.0,6.0,28.0,21.3
2010-11,23.0,NYK,NBA,28:37,8.0,12.0,4.0,9.0,5.0,6.0,5.0,6.0,2.0,9.0,9.0,2.0,2.0,1.0,3.0,5.0,23.0,14.8
2011-12,24.0,NYK,NBA,31:02,7.0,12.0,7.0,10.0,4.0,7.0,4.0,4.0,2.0,6.0,7.0,6.0,3.0,1.0,6.0,6.0,21.0,12.7
2014-15,27.0,MIA,NBA,48:00,6.0,16.0,6.0,11.0,3.0,5.0,3.0,5.0,2.0,7.0,9.0,5.0,4.0,3.0,3.0,6.0,21.0,16.4
Career,,,,48:00,9.0,17.0,7.0,11.0,9.0,12.0,6.0,7.0,2.0,9.0,9.0,6.0,4.0,3.0,6.0,6.0,28.0,21.3
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,NYK,NBA,40:09,9.0,17.0,7.0,10.0,9.0,12.0,6.0,7.0,2.0,9.0,9.0,6.0,3.0,1.0,6.0,6.0,28.0,21.3
2 Seasons,,BOS,NBA,21:54,4.0,5.0,0.0,1.0,4.0,5.0,4.0,6.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,5.0,8.0,7.4
1 Season,,MIA,NBA,48:00,6.0,16.0,6.0,11.0,3.0,5.0,3.0,5.0,2.0,7.0,9.0,5.0,4.0,3.0,3.0,6.0,21.0,16.4
