Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,20,ATL,NBA,PG,2.0,0.0,7.0,15.1,15.1,1.0,7.6,7.6,1.0,7.6,7.6,1.0,1.25,0.0,0.0,,0.0,15.1,15.1,0.0,0.0,0.0,0.0,7.6,37.8,250.0,102.0,
2014-15,21,ATL,NBA,PG,16.0,0.0,290.0,9.9,25.7,0.386,1.4,6.0,0.235,8.5,19.6,0.432,0.414,4.2,5.0,0.857,0.9,4.2,5.1,11.0,1.6,0.0,4.8,5.0,25.5,94.0,107.0,
2015-16,22,ATL,NBA,PG,10.0,0.0,191.0,12.3,27.3,0.452,3.2,9.2,0.343,9.2,18.1,0.507,0.51,2.9,3.4,0.846,1.6,3.4,5.0,9.5,1.1,0.3,5.5,6.3,30.7,100.0,110.0,
2016-17,23,ATL,NBA,PG,6.0,6.0,211.0,11.6,25.4,0.455,3.9,9.3,0.425,7.6,16.2,0.471,0.532,7.2,8.6,0.838,0.9,2.3,3.2,10.6,1.4,0.0,2.3,4.4,34.2,126.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,25,OKC,NBA,PG,5.0,0.0,151.0,8.0,17.6,0.455,1.9,6.4,0.3,6.1,11.2,0.543,0.509,4.2,5.7,0.722,0.6,4.5,5.1,5.4,1.3,0.0,1.9,3.5,22.0,112.0,115.0,
2019-20,26,OKC,NBA,PG,7.0,0.0,227.0,9.3,23.0,0.404,2.7,9.5,0.289,6.6,13.5,0.484,0.463,4.2,5.3,0.8,0.4,5.1,5.5,5.3,0.8,0.2,3.6,3.2,25.6,98.0,112.0,
2020-21,27,LAL,NBA,SG,6.0,6.0,196.0,7.3,18.3,0.4,2.1,6.8,0.308,5.2,11.5,0.455,0.457,5.7,6.8,0.846,0.3,4.4,4.7,4.4,1.6,0.3,2.6,3.4,22.5,105.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,29,LAL,NBA,PG,16.0,3.0,417.0,4.8,12.1,0.398,1.5,4.6,0.333,3.3,7.5,0.438,0.461,2.7,3.3,0.821,0.4,3.3,3.6,5.4,1.9,0.4,2.3,4.7,13.8,102.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,31,DET,NBA,PG,6.0,0.0,164.0,7.8,16.0,0.491,3.0,6.3,0.476,4.8,9.6,0.5,0.585,3.9,4.8,0.813,1.2,3.0,4.2,6.6,2.1,0.3,2.1,3.6,22.6,128.0,114.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,74.0,15.0,1854.0,8.5,20.1,0.425,2.3,7.0,0.337,6.2,13.1,0.471,0.483,4.2,5.1,0.822,0.7,3.8,4.5,7.2,1.5,0.2,3.2,4.4,23.6,106.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,34.0,6.0,699.0,11.1,25.9,0.429,2.7,7.9,0.345,8.4,18.0,0.466,0.482,4.7,5.6,0.846,1.1,3.5,4.6,10.3,1.4,0.1,4.2,5.2,29.8,105.0,110.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,22.0,9.0,613.0,5.6,14.0,0.399,1.7,5.3,0.323,3.9,8.7,0.444,0.46,3.6,4.4,0.833,0.3,3.6,4.0,5.1,1.8,0.3,2.4,4.3,16.5,103.0,114.0,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,12.0,0.0,378.0,8.8,20.9,0.421,2.4,8.3,0.292,6.4,12.6,0.505,0.479,4.2,5.5,0.767,0.5,4.8,5.3,5.3,1.0,0.1,2.9,3.3,24.2,103.0,113.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,6.0,0.0,164.0,7.8,16.0,0.491,3.0,6.3,0.476,4.8,9.6,0.5,0.585,3.9,4.8,0.813,1.2,3.0,4.2,6.6,2.1,0.3,2.1,3.6,22.6,128.0,114.0,
