Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,20,PHI,NBA,SG,14,0,80,8,28,.286,5,17,.294,3,11,.273,.375,2,4,.500,2,9,11,4,2,1,2,12,23,0,
2018-19,21,PHI,NBA,SG,48,7,679,98,245,.400,47,144,.326,51,101,.505,.496,36,44,.818,16,91,107,52,29,2,25,62,279,0,
2019-20,22,PHI,NBA,SG,72,12,1559,242,563,.430,143,356,.402,99,207,.478,.557,77,102,.755,18,150,168,79,41,16,59,98,704,0,
2020-21,23,PHI,NBA,SG,55,11,1062,170,424,.401,101,269,.375,69,155,.445,.520,60,82,.732,17,96,113,82,49,9,46,64,501,0,
2021-22,24,PHI,NBA,SG,67,19,1414,182,470,.387,77,266,.289,105,204,.515,.469,68,84,.810,22,153,175,127,33,9,48,58,509,0,
2022-23,25,PHI,NBA,SG,37,0,353,48,111,.432,18,46,.391,30,65,.462,.514,26,36,.722,6,36,42,22,10,3,24,18,140,0,
2023-24,26,PHI,NBA,SG,35,0,300,30,76,.395,14,40,.350,16,36,.444,.487,14,20,.700,4,26,30,25,14,3,10,17,88,0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,328,49,5447,778,1917,.406,405,1138,.356,373,779,.479,.511,283,372,.761,85,561,646,391,178,43,214,329,2244,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,12,1362,194,479,.406,101,284,.356,93,195,.479,.511,71,93,.761,21,140,161,98,44,11,53,82,561,0,
