Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,19,LAL,NBA,PG,22.0,0.0,120.0,5.0,33.0,0.152,0.0,8.0,0.0,5.0,25.0,0.2,0.152,9.0,15.0,0.6,9.0,16.0,25.0,15.0,9.0,4.0,6.0,9.0,19.0,0.0,
2019-20,20,WAS,NBA,SF,66.0,49.0,1250.0,118.0,234.0,0.504,25.0,71.0,0.352,93.0,163.0,0.571,0.558,69.0,85.0,0.812,71.0,151.0,222.0,76.0,45.0,22.0,58.0,156.0,330.0,0.0,
2020-21,21,WAS,NBA,SF,40.0,8.0,432.0,30.0,81.0,0.37,13.0,47.0,0.277,17.0,34.0,0.5,0.451,5.0,8.0,0.625,18.0,48.0,66.0,23.0,11.0,9.0,22.0,63.0,78.0,0.0,
2021-22,22,TOR,NBA,SF,15.0,0.0,69.0,3.0,13.0,0.231,1.0,4.0,0.25,2.0,9.0,0.222,0.269,5.0,8.0,0.625,4.0,3.0,7.0,4.0,8.0,2.0,2.0,10.0,12.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,143.0,57.0,1871.0,156.0,361.0,0.432,39.0,130.0,0.3,117.0,231.0,0.506,0.486,88.0,116.0,0.759,102.0,218.0,320.0,118.0,73.0,37.0,88.0,238.0,439.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,33.0,1073.0,89.0,207.0,0.432,22.0,75.0,0.3,67.0,132.0,0.506,0.486,50.0,67.0,0.759,58.0,125.0,183.0,68.0,42.0,21.0,50.0,136.0,252.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,106.0,57.0,1682.0,148.0,315.0,0.47,38.0,118.0,0.322,110.0,197.0,0.558,0.53,74.0,93.0,0.796,89.0,199.0,288.0,99.0,56.0,31.0,80.0,219.0,408.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,22.0,0.0,120.0,5.0,33.0,0.152,0.0,8.0,0.0,5.0,25.0,0.2,0.152,9.0,15.0,0.6,9.0,16.0,25.0,15.0,9.0,4.0,6.0,9.0,19.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,15.0,0.0,69.0,3.0,13.0,0.231,1.0,4.0,0.25,2.0,9.0,0.222,0.269,5.0,8.0,0.625,4.0,3.0,7.0,4.0,8.0,2.0,2.0,10.0,12.0,0.0,
