Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,20,BRK,NBA,SG,67,2,1176,218,503,0.433,47,174,0.27,171,329,0.52,0.48,87,105,0.829,16,145,161,78,33,8,55,66,570,0,
2022-23,21,BRK,NBA,SG,57,4,948,201,456,0.441,51,133,0.383,150,323,0.464,0.497,151,174,0.868,8,87,95,78,20,7,63,55,604,0,
2023-24,22,BRK,NBA,SG,66,51,2075,526,1190,0.442,144,396,0.364,382,794,0.481,0.503,286,334,0.856,28,186,214,192,45,16,124,138,1482,0,
2024-25,23,BRK,NBA,SG,25,23,781,199,454,0.438,68,195,0.349,131,259,0.506,0.513,133,151,0.881,15,68,83,94,15,2,62,44,599,0,
2025-26,24,BRK,NBA,SG,8,8,226,53,132,0.402,16,45,0.356,37,87,0.425,0.462,49,56,0.875,3,8,11,21,4,1,16,15,171,0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,223,88,5206,1197,2735,0.438,326,943,0.346,871,1792,0.486,0.497,706,820,0.861,70,494,564,463,117,34,320,318,3426,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,32,1914,440,1006,0.438,120,347,0.346,320,659,0.486,0.497,260,302,0.861,26,182,207,170,43,13,118,117,1260,0,
