Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,22,SAC,NBA,SG,6.0,1.0,32.8,3.7,9.0,0.407,1.0,3.2,0.316,2.7,5.8,0.457,0.463,4.8,4.8,1.0,1.7,3.3,5.0,0.5,0.5,0.3,0.3,1.8,13.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,29,OKC,NBA,SG,11.0,0.0,29.4,4.5,11.7,0.38,1.5,4.2,0.37,2.9,7.5,0.386,0.446,3.5,3.9,0.907,0.2,2.9,3.1,1.3,0.6,0.3,1.0,1.6,14.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,32,SAS,NBA,SG,5.0,0.0,9.8,1.6,4.0,0.4,0.8,1.6,0.5,0.8,2.4,0.333,0.5,0.4,0.6,0.667,0.0,0.8,0.8,0.6,0.2,0.0,1.2,1.0,4.4,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,22.0,1.0,25.9,3.6,9.2,0.389,1.2,3.3,0.37,2.4,5.9,0.4,0.456,3.2,3.4,0.933,0.5,2.5,3.1,0.9,0.5,0.2,0.9,1.5,11.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,11.0,0.0,29.4,4.5,11.7,0.38,1.5,4.2,0.37,2.9,7.5,0.386,0.446,3.5,3.9,0.907,0.2,2.9,3.1,1.3,0.6,0.3,1.0,1.6,14.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,6.0,1.0,32.8,3.7,9.0,0.407,1.0,3.2,0.316,2.7,5.8,0.457,0.463,4.8,4.8,1.0,1.7,3.3,5.0,0.5,0.5,0.3,0.3,1.8,13.2,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5.0,0.0,9.8,1.6,4.0,0.4,0.8,1.6,0.5,0.8,2.4,0.333,0.5,0.4,0.6,0.667,0.0,0.8,0.8,0.6,0.2,0.0,1.2,1.0,4.4,
