Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,22,SAC,NBA,SG,6.0,1.0,197.0,6.1,15.0,0.407,1.7,5.3,0.316,4.4,9.7,0.457,0.463,8.0,8.0,1.0,2.8,5.5,8.3,0.8,0.8,0.6,0.6,3.0,21.9,134.0,122.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,29,OKC,NBA,SG,11.0,0.0,323.0,7.8,20.7,0.38,2.7,7.4,0.37,5.1,13.3,0.386,0.446,6.2,6.9,0.907,0.3,5.1,5.4,2.2,1.1,0.5,1.8,2.9,24.7,106.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,32,SAS,NBA,SG,5.0,0.0,49.0,8.5,21.3,0.4,4.3,8.5,0.5,4.3,12.8,0.333,0.5,2.1,3.2,0.667,0.0,4.3,4.3,3.2,1.1,0.0,6.4,5.3,23.5,82.0,107.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,22.0,1.0,569.0,7.3,18.8,0.389,2.5,6.8,0.37,4.8,12.0,0.4,0.456,6.5,7.0,0.933,1.1,5.2,6.3,1.9,1.0,0.5,1.8,3.2,23.6,111.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,11.0,0.0,323.0,7.8,20.7,0.38,2.7,7.4,0.37,5.1,13.3,0.386,0.446,6.2,6.9,0.907,0.3,5.1,5.4,2.2,1.1,0.5,1.8,2.9,24.7,106.0,107.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,6.0,1.0,197.0,6.1,15.0,0.407,1.7,5.3,0.316,4.4,9.7,0.457,0.463,8.0,8.0,1.0,2.8,5.5,8.3,0.8,0.8,0.6,0.6,3.0,21.9,134.0,122.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5.0,0.0,49.0,8.5,21.3,0.4,4.3,8.5,0.5,4.3,12.8,0.333,0.5,2.1,3.2,0.667,0.0,4.3,4.3,3.2,1.1,0.0,6.4,5.3,23.5,82.0,107.0,
