"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2005-06,23,SAC,NBA,WC1,SAS,L (2-4),6.0,32.8,13.2,5.0,0.5,0.5,0.3,22.0,54.0,0.407,6.0,19.0,0.316,16.0,35.0,0.457,0.463,29.0,29.0,1.0,10.0,20.0,30.0,3.0,3.0,2.0,2.0,11.0,79.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,30,OKC,NBA,WC1,HOU,W (4-2),6.0,28.8,13.7,2.7,1.7,1.0,0.2,24.0,69.0,0.348,12.0,32.0,0.375,12.0,37.0,0.324,0.435,22.0,25.0,0.88,1.0,15.0,16.0,10.0,6.0,1.0,7.0,11.0,82.0,
2012-13,30,OKC,NBA,WCS,MEM,L (1-4),5.0,30.0,14.4,3.6,0.8,0.2,0.4,25.0,60.0,0.417,5.0,14.0,0.357,20.0,46.0,0.435,0.458,17.0,18.0,0.944,1.0,17.0,18.0,4.0,1.0,2.0,4.0,7.0,72.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,33,SAS,NBA,WC1,MEM,W (4-0),2.0,14.5,10.0,1.0,1.0,0.0,0.0,7.0,10.0,0.7,4.0,6.0,0.667,3.0,4.0,0.75,0.9,2.0,3.0,0.667,0.0,2.0,2.0,2.0,0.0,0.0,5.0,4.0,20.0,
2015-16,33,SAS,NBA,WCS,OKC,L (2-4),3.0,6.7,0.7,0.7,0.3,0.3,0.0,1.0,10.0,0.1,0.0,2.0,0.0,1.0,8.0,0.125,0.1,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,
3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),2-3,22.0,25.9,11.6,3.1,0.9,0.5,0.2,79.0,203.0,0.389,27.0,73.0,0.37,52.0,130.0,0.4,0.456,70.0,75.0,0.933,12.0,56.0,68.0,20.0,11.0,5.0,19.0,34.0,255.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),2-1,14.0,28.5,12.9,3.4,1.1,0.6,0.2,53.0,133.0,0.398,22.0,57.0,0.386,31.0,76.0,0.408,0.481,53.0,57.0,0.93,11.0,37.0,48.0,15.0,9.0,3.0,14.0,26.0,181.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),0-2,8.0,21.3,9.3,2.5,0.6,0.3,0.3,26.0,70.0,0.371,5.0,16.0,0.313,21.0,54.0,0.389,0.407,17.0,18.0,0.944,1.0,19.0,20.0,5.0,2.0,2.0,5.0,8.0,74.0,
